,team_win,gameDuration,avg__stats_kills,avg__stats_deaths,avg__stats_assists,avg__stats_largestKillingSpree,avg__stats_largestMultiKill,avg__stats_killingSprees,avg__stats_longestTimeSpentLiving,avg__stats_doubleKills,avg__stats_tripleKills,avg__stats_quadraKills,avg__stats_pentaKills,avg__stats_totalDamageDealt,avg__stats_magicDamageDealt,avg__stats_physicalDamageDealt,avg__stats_trueDamageDealt,avg__stats_largestCriticalStrike,avg__stats_totalDamageDealtToChampions,avg__stats_magicDamageDealtToChampions,avg__stats_physicalDamageDealtToChampions,avg__stats_trueDamageDealtToChampions,avg__stats_totalHeal,avg__stats_totalUnitsHealed,avg__stats_damageSelfMitigated,avg__stats_damageDealtToObjectives,avg__stats_visionScore,avg__stats_timeCCingOthers,avg__stats_totalDamageTaken,avg__stats_magicalDamageTaken,avg__stats_physicalDamageTaken,avg__stats_trueDamageTaken,avg__stats_goldEarned,avg__stats_goldSpent,avg__stats_inhibitorKills,avg__stats_totalMinionsKilled,avg__stats_neutralMinionsKilled,avg__stats_neutralMinionsKilledTeamJungle,avg__stats_neutralMinionsKilledEnemyJungle,avg__stats_totalTimeCrowdControlDealt,avg__stats_champLevel,avg__stats_visionWardsBoughtInGame,avg__stats_wardsPlaced,avg__stats_wardsKilled,teams_firstBlood,teams_firstTower,teams_firstInhibitor,teams_firstBaron,teams_firstDragon,teams_firstRiftHerald,teams_towerKills,teams_inhibitorKills,teams_baronKills,teams_dragonKills
494,1,1122,4.8,1.8,8.8,4.2,1.6,1.0,448.6,0.6,0.0,0.0,0.0,76981.6,39297.6,29651.6,8031.6,83.4,9355.8,5633.4,3334.2,387.6,3769.4,2.8,6358.4,8984.6,14.4,19.6,10871.0,3066.8,7119.8,684.0,8097.2,7132.0,0.4,83.6,26.2,14.8,3.2,167.4,11.4,2.0,4.8,1.8,0,1,1,0,1,1,2,0,2,1
495,0,1122,1.6,4.8,1.0,0.8,0.8,0.4,441.8,0.0,0.0,0.0,0.0,50561.8,17686.4,29474.2,3400.2,48.2,6203.4,2809.0,3109.8,284.0,2433.0,1.2,6454.0,1248.4,5.8,13.0,12421.0,5763.0,6269.6,387.6,5435.0,5720.0,0.0,72.4,16.8,15.2,0.0,154.8,9.4,0.8,3.8,0.6,1,0,0,0,0,0,0,0,0,0
496,1,1960,7.0,7.2,11.2,2.8,1.2,1.8,551.4,0.8,0.0,0.0,0.0,140976.8,24278.2,103071.4,13626.0,284.2,23717.6,6673.2,13448.6,3594.6,8349.2,2.0,22879.8,14245.8,42.0,24.2,26007.2,10582.0,14263.0,1161.4,13273.0,12281.6,0.2,130.0,37.8,23.2,3.6,148.6,15.6,5.0,15.4,6.2,0,1,1,0,0,1,1,1,3,1
497,0,1960,7.2,7.0,13.0,3.0,1.2,2.2,568.8,0.2,0.0,0.0,0.0,133729.4,47356.0,78081.4,8290.6,165.8,20018.2,10164.0,8760.2,1092.8,11507.6,3.0,21843.2,9092.8,37.2,28.8,30498.2,7314.4,19588.6,3594.6,12489.4,11980.0,0.0,123.4,40.6,29.2,4.0,194.2,15.0,6.0,17.2,7.0,1,0,0,1,1,0,0,1,2,0
498,1,1706,7.2,4.2,14.8,3.4,1.6,1.4,619.8,0.4,0.2,0.0,0.0,116416.8,22522.6,82304.8,11588.4,581.0,16890.0,4336.6,10847.8,1705.0,8056.6,1.8,14638.0,12250.2,23.8,21.2,19090.8,6388.8,12067.8,632.8,11804.6,10171.6,0.2,113.8,35.0,22.8,3.2,142.4,14.8,2.6,9.4,3.8,1,0,1,1,1,0,1,1,2,0
499,0,1706,4.2,7.2,6.2,2.8,1.2,1.0,556.8,0.6,0.0,0.0,0.0,112736.0,52278.0,53340.6,7116.2,97.0,13072.0,5936.2,6509.6,625.4,4427.0,1.6,17874.6,9536.6,34.0,23.8,20581.8,4767.4,14109.0,1704.6,10232.2,9925.0,0.0,107.2,40.0,23.8,5.4,186.8,13.0,4.2,13.6,4.6,0,1,0,0,0,1,0,0,2,2
500,1,1616,6.2,3.6,10.4,4.0,1.4,1.4,612.6,0.4,0.2,0.0,0.0,111366.2,25712.6,79516.0,6136.8,222.6,14730.0,4764.8,8816.8,1148.4,5501.6,1.8,9664.4,6331.6,31.6,17.0,13165.4,3626.0,9079.2,459.6,10556.6,9917.0,0.0,129.6,31.6,18.6,3.8,168.6,14.6,3.2,12.4,4.4,1,0,0,0,1,0,0,0,3,0
501,0,1616,3.6,6.2,4.4,1.8,1.2,0.6,678.0,0.2,0.0,0.0,0.0,104768.8,32199.0,66962.2,5606.2,170.0,9386.8,3507.6,5419.0,459.6,3485.2,1.8,14984.2,6264.0,29.6,9.0,19902.6,5304.0,13449.4,1148.0,9593.6,8855.0,0.0,125.0,37.0,26.0,5.0,147.8,13.2,3.6,12.6,3.0,0,1,0,0,0,1,0,0,0,2
502,1,2072,11.8,7.4,14.8,4.0,2.0,3.2,603.2,1.2,0.2,0.0,0.0,163604.8,57384.0,95288.8,10931.0,358.6,29648.4,9741.8,16125.8,3780.2,10415.2,3.0,19388.8,19347.8,43.6,19.0,29574.4,5239.2,22759.4,1575.4,15613.0,14401.0,0.4,127.4,53.0,28.8,10.8,230.8,17.2,5.8,15.4,6.6,0,1,1,1,1,1,2,1,3,1
503,0,2072,7.4,11.8,9.2,3.0,1.2,1.4,416.4,0.2,0.0,0.0,0.0,131054.4,23105.2,101966.2,5982.2,291.0,22902.6,4573.6,16753.0,1575.4,8298.8,2.2,20776.4,6028.0,43.2,24.4,34503.6,10118.4,20604.4,3779.8,13085.4,13004.6,0.0,133.0,31.6,25.4,0.2,186.2,15.8,6.2,17.4,7.0,1,0,0,0,0,0,0,0,2,0
504,1,1397,5.6,2.8,9.4,2.8,1.6,1.6,720.0,1.2,0.0,0.0,0.0,97848.8,39493.8,54283.4,4071.2,126.2,15379.8,7307.6,7720.8,350.8,8849.6,2.6,13482.8,12974.4,22.6,19.4,19663.4,6342.6,12690.8,629.0,9925.4,8309.0,0.2,108.0,33.8,18.0,6.6,244.4,13.4,3.2,9.2,2.4,0,1,1,1,1,0,1,1,3,1
505,0,1397,2.8,5.6,4.0,0.8,1.0,0.4,468.4,0.0,0.0,0.0,0.0,75858.2,38512.6,33503.2,3841.4,175.4,11709.4,5765.2,5314.2,629.2,5172.6,2.0,11596.6,3896.0,17.6,19.6,19016.6,7597.0,11068.2,350.8,7850.0,7165.0,0.0,89.4,25.0,19.8,0.0,112.4,11.6,2.4,6.4,2.6,1,0,0,0,0,1,0,0,0,1
506,1,1244,3.2,1.0,3.2,3.0,1.2,0.8,263.0,0.2,0.0,0.0,0.0,71026.6,17463.6,47448.4,6114.0,285.0,7211.8,3417.0,3354.0,440.4,4240.8,1.4,5506.8,7745.4,24.2,6.2,10770.0,3038.8,7178.6,551.8,7223.4,6526.6,0.0,88.6,31.2,19.6,4.2,78.4,11.6,3.4,11.8,2.8,0,1,0,0,1,1,0,0,2,2
507,0,1244,1.0,3.2,1.0,0.4,0.6,0.2,769.2,0.0,0.0,0.0,0.0,66187.4,17609.8,44590.0,3986.6,133.2,6291.6,2616.8,3122.2,552.0,3023.6,2.2,5235.6,2953.4,15.0,15.0,10739.6,3641.2,6657.6,440.2,6145.6,5802.0,0.0,96.4,22.0,17.6,0.4,133.6,10.2,2.6,7.4,2.6,1,0,0,0,0,0,0,0,1,0
508,1,936,3.8,1.4,3.2,3.0,1.4,0.6,139.0,0.4,0.2,0.0,0.0,52141.4,13470.2,34231.8,4438.4,114.4,7666.0,1713.4,5160.0,791.4,3045.6,3.0,5273.6,2791.8,13.4,8.0,8101.6,1604.0,6068.8,427.8,6586.0,5643.6,0.0,81.0,18.4,11.2,2.6,80.8,10.2,2.0,5.0,2.2,0,1,0,0,0,0,0,0,1,0
509,0,936,1.4,3.8,2.0,0.4,0.8,0.2,390.6,0.0,0.0,0.0,0.0,39513.0,10414.4,24436.2,4661.8,73.2,4747.4,1087.0,3232.0,428.0,2035.6,1.6,6670.4,4204.6,11.4,10.8,9730.6,2062.2,6876.4,791.4,4726.4,4435.0,0.0,65.6,13.4,9.8,1.0,101.8,8.8,3.0,5.6,1.4,1,0,0,0,1,1,0,0,1,1
510,1,1213,4.8,2.6,4.0,3.8,1.2,0.8,533.4,0.2,0.0,0.0,0.0,83410.8,19479.4,56408.4,7522.0,182.4,9410.8,3334.4,5144.8,931.0,4157.4,2.4,7656.8,11011.4,20.6,15.0,10852.8,2865.0,7431.8,555.2,8357.0,6975.0,0.2,105.4,30.0,15.8,6.2,106.2,12.0,3.0,9.6,4.0,0,1,1,0,1,1,1,0,2,2
511,0,1213,2.6,4.8,2.4,1.2,1.0,0.4,477.6,0.0,0.0,0.0,0.0,61851.8,18957.8,38939.2,3954.0,65.4,6819.2,2539.0,3724.2,555.4,2898.0,1.2,8198.6,2636.4,20.6,7.2,13402.8,3670.0,8801.2,930.8,7351.2,6970.0,0.0,93.4,22.0,16.0,0.0,78.8,11.2,2.2,10.2,4.0,1,0,0,0,0,0,0,0,1,0
512,1,2207,6.8,7.4,12.6,2.8,1.8,1.8,538.6,1.2,0.0,0.0,0.0,183928.8,44845.8,119476.2,19606.0,294.2,25227.6,10061.8,12426.0,2739.4,11984.4,2.4,23858.2,17397.0,38.4,29.8,32349.4,11772.0,18785.0,1791.8,14877.2,13546.0,0.2,161.4,40.0,27.6,1.4,181.2,17.2,6.0,15.0,7.2,0,0,0,1,1,0,1,2,2,1
513,0,2207,7.4,6.8,12.4,3.0,1.6,2.0,673.4,0.8,0.2,0.0,0.0,165605.2,79461.8,77467.8,8675.2,285.0,22769.2,10950.2,10026.2,1791.8,9927.0,2.2,35253.8,13667.2,42.6,31.6,32770.0,10802.6,19227.2,2739.2,14053.2,13869.0,0.4,149.8,48.6,27.4,8.0,287.2,16.4,3.8,17.2,6.2,1,1,1,0,0,1,2,0,3,1
514,1,1740,7.8,5.2,9.0,3.2,1.6,2.0,775.6,0.8,0.0,0.0,0.0,142915.4,15640.8,114390.4,12883.2,260.8,17801.6,1984.2,13632.4,2184.2,7643.8,1.0,16513.8,16955.4,41.4,15.4,22377.8,4857.6,15742.0,1777.2,13179.2,11625.0,0.2,127.6,47.0,26.4,8.2,325.8,15.8,4.2,16.4,5.8,1,0,1,1,1,0,1,2,3,1
515,0,1740,5.2,7.8,7.4,2.2,1.2,1.4,501.0,0.2,0.0,0.0,0.0,99077.0,22729.4,68938.6,7408.0,94.6,14402.2,3975.6,9513.2,912.2,6039.6,1.6,14855.6,6076.8,28.8,20.6,21837.2,2254.8,17397.0,2184.2,10386.2,9780.0,0.0,120.2,21.4,14.8,0.8,131.6,13.6,3.2,12.8,6.0,0,1,0,0,0,1,0,0,1,1
516,1,1512,8.2,4.4,10.2,4.4,1.6,2.0,592.4,0.8,0.2,0.0,0.0,101611.0,24989.0,64843.4,11777.6,208.0,18562.6,6995.0,10000.6,1565.4,4810.6,2.0,12357.0,11294.4,25.8,18.0,18078.2,4703.0,12863.8,510.2,11109.0,9767.0,0.2,114.0,22.4,13.2,1.8,164.0,14.2,3.8,10.2,4.0,1,1,1,1,1,0,1,1,3,0
517,0,1512,4.4,8.2,5.2,0.8,1.0,0.8,431.4,0.0,0.0,0.0,0.0,97840.2,27211.0,65882.2,4746.2,77.0,12941.0,4163.8,8267.2,509.2,4751.4,2.0,18236.2,6169.2,28.8,16.4,22706.6,7349.6,13736.6,1619.6,9467.2,8815.0,0.0,101.6,26.2,16.6,4.2,258.2,12.8,3.4,15.0,2.2,0,0,0,0,0,1,0,0,1,1
518,1,1424,5.8,4.4,8.0,2.6,1.4,1.8,619.8,0.8,0.0,0.0,0.0,96288.2,31953.6,60762.0,3571.8,246.8,14469.6,4801.4,9090.0,577.6,5584.6,1.0,10088.2,10584.6,25.0,14.6,18816.2,6021.6,11748.0,1045.8,10184.0,8597.0,0.2,106.8,28.0,20.0,0.4,172.2,13.4,2.8,8.8,3.6,0,1,1,1,1,1,1,1,2,1
519,0,1424,4.4,5.8,4.8,2.4,1.6,0.8,511.2,0.8,0.2,0.0,0.0,81237.4,23549.8,55310.8,2376.2,152.2,13458.8,5534.6,6878.0,1046.0,5548.6,2.0,11500.6,1886.2,23.0,11.8,18332.6,5111.6,12642.4,577.8,8498.2,7930.0,0.0,100.8,24.2,20.2,0.0,136.8,12.4,3.2,8.6,2.8,1,0,0,0,0,0,0,0,0,0
520,1,1971,6.8,3.6,12.4,3.6,2.0,2.2,616.0,1.6,0.0,0.0,0.0,146066.4,43391.4,93997.2,8677.2,188.2,18463.0,6634.6,10884.6,943.4,11723.0,1.8,17182.6,16947.2,39.0,20.2,23710.0,9603.0,11361.6,2744.6,12956.0,12068.2,0.0,120.8,48.6,30.4,4.0,185.0,16.0,5.8,16.2,6.4,0,0,0,1,1,0,0,2,3,1
521,0,1971,3.6,6.8,5.6,1.4,1.0,0.8,582.0,0.2,0.0,0.0,0.0,122019.6,58230.4,50578.4,13210.0,108.2,15594.8,8752.2,4545.6,2296.2,5983.2,2.2,26901.8,6096.2,43.4,25.6,23675.2,7010.8,15720.8,943.2,10573.4,10466.0,0.0,138.8,39.6,30.4,0.8,517.2,14.2,5.2,16.8,6.2,1,1,0,0,0,1,0,0,2,1
522,1,1759,7.0,6.6,10.2,2.6,1.2,2.0,614.0,0.4,0.0,0.0,0.0,121369.4,43000.6,73514.2,4853.6,118.8,23038.2,13270.0,8983.2,784.4,8826.6,2.4,24070.4,9281.0,30.8,25.0,30169.0,9329.4,20335.6,503.4,12176.4,10992.0,0.2,125.8,33.6,22.4,3.4,201.8,15.2,3.0,10.8,4.6,0,0,1,1,0,0,1,1,1,0
523,0,1759,6.6,7.0,9.6,3.0,1.2,1.6,669.8,0.2,0.0,0.0,0.0,118346.2,36543.8,76766.2,5035.4,80.6,22468.0,8662.2,13301.8,503.4,8885.4,1.8,21728.6,9358.4,26.2,23.4,29675.2,13682.4,15031.4,961.0,11437.6,10578.0,0.0,118.6,36.0,24.4,3.2,120.4,14.6,2.0,10.8,2.6,1,1,0,0,1,1,0,0,3,1
524,1,1578,5.8,2.8,11.8,3.0,1.2,1.6,741.4,0.6,0.0,0.0,0.0,100687.2,47704.2,45492.0,7490.8,56.2,13362.4,5756.0,6894.8,711.2,4436.4,1.8,12021.2,9011.2,24.2,21.8,13045.2,3702.6,8089.4,1252.2,10284.2,8762.0,0.2,106.6,32.0,23.0,0.8,273.2,13.6,3.0,10.0,2.6,0,1,1,0,0,1,1,0,2,1
525,0,1578,2.8,5.8,3.4,2.0,1.4,0.6,610.6,0.6,0.0,0.0,0.0,93477.6,15683.6,65357.8,12435.2,263.6,9110.6,3456.6,4400.8,1252.4,4170.6,1.6,13502.0,7453.8,22.6,20.8,17802.2,6187.0,10903.0,710.8,8682.6,8496.6,0.0,111.8,36.0,27.6,0.2,189.4,13.4,1.6,10.4,2.2,1,0,0,1,1,0,0,1,1,0
526,1,1934,6.8,6.8,10.8,2.0,1.4,1.6,495.0,0.4,0.2,0.0,0.0,124192.4,25199.2,86146.2,12846.2,436.8,19308.4,5710.0,10642.8,2954.6,6455.0,2.0,24275.4,14896.8,36.6,26.8,25602.8,4126.6,19257.2,2218.4,12626.2,11251.6,0.2,124.0,37.2,22.0,3.4,206.0,15.6,5.8,15.4,7.4,1,0,1,1,1,0,1,1,2,1
527,0,1934,6.8,7.0,9.8,3.4,1.6,1.6,618.8,0.6,0.0,0.0,0.0,122924.6,24903.8,87401.4,10618.8,312.0,20638.2,3522.0,14951.2,2164.6,6816.4,1.0,15783.2,9760.6,49.2,20.6,25344.4,6206.4,16182.8,2954.2,12443.4,11827.0,0.0,123.2,39.2,24.0,6.0,188.6,14.6,5.8,19.0,8.2,0,1,0,0,0,1,0,0,3,1
528,1,1961,6.6,5.4,12.8,3.4,1.6,1.2,667.4,1.2,0.2,0.0,0.0,141174.2,53333.0,69179.8,18660.8,299.4,19245.6,8315.0,9520.2,1409.6,12373.8,2.6,18095.6,20574.0,43.4,26.0,28890.0,12181.2,16411.4,296.4,13745.2,12554.0,0.4,129.0,40.6,22.8,5.4,183.0,16.4,6.0,15.0,6.2,1,1,1,1,0,1,2,2,3,2
529,0,1961,5.4,6.6,8.6,3.0,1.6,1.0,735.4,0.8,0.2,0.0,0.0,141934.8,38606.2,93168.2,10160.2,227.4,21874.4,11518.2,10059.2,296.4,5517.6,1.4,17394.0,6093.6,38.2,26.4,24620.0,8978.8,14231.0,1409.2,11224.2,10865.0,0.0,129.2,38.6,26.8,4.8,176.8,14.6,4.4,16.0,4.6,0,0,0,0,1,0,0,0,2,0
530,1,1562,5.8,3.6,10.4,3.4,1.8,1.8,598.6,0.8,0.2,0.2,0.0,95528.4,31727.0,58250.6,5550.0,214.6,14244.2,7734.2,5823.6,685.8,5870.0,4.4,13284.4,13461.2,32.0,19.2,16318.6,6274.6,9169.6,873.4,10368.2,9305.0,0.2,105.8,30.2,18.8,2.6,182.6,14.0,3.4,13.6,6.6,1,1,1,1,0,1,1,1,3,2
531,0,1562,3.6,5.8,8.0,1.4,1.0,0.8,582.8,0.0,0.0,0.0,0.0,87322.8,28386.0,46255.4,12681.0,87.2,11807.2,5806.8,5126.4,873.6,5272.0,2.2,13428.4,5445.2,29.8,22.2,18590.4,8301.8,9602.0,685.6,9032.8,8445.0,0.0,100.0,26.4,20.4,0.8,212.6,12.2,6.0,14.2,5.4,0,0,0,0,1,0,0,0,1,0
532,1,1216,4.2,1.6,4.6,3.0,1.0,1.0,511.4,0.2,0.0,0.0,0.0,87222.4,19114.8,62779.2,5327.4,201.6,10009.0,3830.2,5655.6,522.4,4672.2,1.2,5281.4,5453.0,19.0,13.2,11042.8,4234.2,6393.6,414.0,8208.8,7503.6,0.0,100.8,33.6,24.0,3.4,146.2,12.2,3.0,7.4,3.6,0,1,0,0,0,1,0,0,1,1
533,0,1216,1.6,4.2,1.2,0.8,1.0,0.4,588.8,0.2,0.0,0.0,0.0,66213.6,32069.8,28917.2,5226.2,0.0,5798.8,3689.2,1695.0,414.2,3597.6,1.6,7511.8,2743.8,20.0,9.8,13379.8,4239.6,8617.0,522.0,6353.4,5820.0,0.0,96.6,20.0,15.4,0.0,92.6,11.0,2.8,9.2,1.8,1,0,0,0,1,0,0,0,1,0
534,1,1472,6.8,4.2,12.8,3.4,1.8,1.8,478.0,1.0,0.2,0.0,0.0,90943.8,6476.6,74457.8,10008.0,91.2,14445.0,2472.8,9903.4,2067.8,6058.4,2.2,12987.6,13688.4,22.4,23.2,16770.8,8389.4,8041.4,338.8,11171.0,9480.0,0.2,86.2,37.4,20.8,4.8,178.8,13.0,2.8,9.6,3.4,1,1,1,1,0,1,1,1,2,2
535,0,1472,4.2,6.8,7.4,2.2,1.4,1.6,430.0,0.8,0.0,0.0,0.0,73840.0,41891.4,22739.2,9208.4,73.0,11863.4,7978.6,3545.4,339.2,6662.0,2.6,15698.4,3739.6,19.2,21.6,20700.4,2555.8,16076.0,2067.8,8501.8,8145.0,0.0,100.6,20.0,14.6,0.0,190.0,11.4,2.6,8.2,3.8,0,0,0,0,1,0,0,0,1,0
536,1,1860,6.6,3.2,13.8,2.6,2.0,1.6,890.2,1.0,0.2,0.0,0.0,129023.4,61381.4,54583.0,13058.0,140.8,18246.0,9574.2,7460.6,1210.6,8892.6,3.2,22688.0,14674.6,36.8,24.0,22354.6,6381.8,15105.2,866.4,12022.4,10833.6,0.2,109.8,44.8,21.4,10.6,160.6,14.8,3.8,11.8,7.0,1,1,1,1,0,1,1,1,2,2
537,0,1860,3.2,6.6,7.6,1.4,1.4,0.6,590.6,0.8,0.2,0.0,0.0,97868.2,30853.6,60009.2,7004.6,149.2,15149.6,5456.2,8825.8,866.6,6103.0,2.6,19636.8,4250.2,27.0,37.8,22748.2,9668.2,11868.8,1210.4,9643.8,9172.0,0.0,126.0,23.4,19.2,0.6,211.8,13.8,4.2,13.6,4.2,0,0,0,0,1,0,0,0,2,0
538,1,1539,5.0,3.0,6.6,2.8,1.4,1.2,855.4,0.4,0.0,0.0,0.0,118551.6,17376.0,87698.4,13476.6,165.0,12613.4,3292.6,7945.2,1375.2,7004.8,2.4,11011.6,17698.2,38.2,17.0,15740.4,2541.4,12692.0,506.8,11158.6,9610.0,0.4,124.6,42.2,20.8,7.8,166.2,13.8,3.2,11.4,9.2,1,1,1,1,1,1,2,1,3,2
539,0,1539,3.0,5.0,5.0,2.0,0.8,1.0,733.0,0.0,0.0,0.0,0.0,74606.6,11482.0,60126.0,2998.2,163.0,9202.4,1736.8,6958.2,506.8,3515.0,1.4,12068.2,1717.6,22.6,11.0,16813.0,3548.4,11889.2,1375.0,8628.2,8205.0,0.0,105.8,21.0,17.0,0.8,128.8,12.4,3.8,14.2,3.6,0,0,0,0,0,0,0,0,1,0
540,1,1259,5.8,1.6,8.6,4.4,1.2,1.2,416.0,0.6,0.0,0.0,0.0,82205.2,28097.4,49201.2,4906.0,381.8,12334.0,6393.8,5417.2,522.2,6251.2,2.0,9581.2,10399.8,21.4,18.8,13210.8,4321.0,8517.8,371.4,9081.8,8030.0,0.2,95.6,26.6,13.4,5.0,125.8,12.2,5.8,9.0,2.2,1,1,1,0,1,1,1,0,2,2
541,0,1259,1.6,5.8,1.8,0.8,0.6,0.4,437.2,0.0,0.0,0.0,0.0,58166.4,30848.4,23252.2,4065.0,51.8,7058.4,3879.6,2806.8,371.4,3505.4,2.6,8114.0,1282.4,11.0,11.4,16061.4,6629.8,8908.8,521.8,6090.8,5720.0,0.0,78.8,18.6,14.8,0.8,138.8,10.4,2.0,5.6,1.6,0,0,0,0,0,0,0,0,0,0
542,1,2375,12.8,7.4,17.4,4.6,1.8,3.2,671.8,1.2,0.2,0.0,0.0,188717.4,70809.4,104610.0,13297.4,271.0,35306.6,16229.2,14000.8,5075.8,7414.8,1.6,31952.8,22407.6,52.6,37.8,36475.0,12318.2,20367.0,3789.8,17103.4,16188.0,1.0,147.8,42.6,22.6,9.8,402.0,17.6,5.8,21.0,5.2,1,1,1,1,0,0,5,3,3,1
543,0,2375,7.4,12.8,10.4,2.4,1.2,2.2,349.8,0.4,0.0,0.0,0.0,193532.2,64404.2,113468.2,15658.8,774.0,28767.2,11625.6,13351.2,3789.6,14320.4,1.8,39371.6,10565.6,39.8,20.6,41955.2,16623.0,20255.8,5075.6,15328.6,14945.0,0.0,165.6,45.8,29.0,2.6,373.4,17.4,1.8,14.0,6.8,0,0,0,0,1,1,0,0,3,1
544,1,1799,7.4,4.4,14.4,4.4,1.4,1.6,678.2,1.0,0.0,0.0,0.0,139603.4,35466.4,94669.2,9467.2,336.6,21432.8,8667.8,11685.2,1079.2,9866.4,2.0,19825.6,16476.2,37.4,20.8,24720.2,5153.2,15705.6,3860.4,12832.2,11635.0,0.2,127.8,45.2,25.2,8.6,297.6,15.6,4.8,16.0,6.0,0,1,1,1,1,1,1,1,3,2
545,0,1799,4.2,7.4,7.0,1.2,1.4,0.6,460.2,0.6,0.0,0.0,0.0,104830.4,20584.6,72612.2,11632.8,57.4,15741.2,4363.8,8917.4,2459.4,6186.8,1.8,17140.6,4239.8,33.4,20.2,25889.8,8952.2,15858.4,1078.8,10339.2,9370.0,0.0,121.0,30.0,22.6,1.0,181.2,14.4,5.4,12.8,7.2,1,0,0,0,0,0,0,0,1,0
546,1,724,2.6,1.4,3.4,2.2,1.2,0.6,290.0,0.4,0.0,0.0,0.0,37356.8,10231.8,23903.8,3220.0,55.8,3940.6,1169.4,2633.0,137.4,1818.4,1.8,2664.0,4873.2,8.6,8.0,5560.0,790.2,4531.4,237.2,5303.4,3925.0,0.0,48.8,14.0,8.6,0.4,85.2,8.0,1.6,4.4,0.6,1,1,0,0,1,1,0,0,1,1
547,0,724,1.4,2.6,0.8,0.8,0.4,0.2,293.4,0.0,0.0,0.0,0.0,27460.4,7242.8,17478.0,2739.0,0.0,3483.4,755.6,2489.6,237.6,1268.0,1.4,2746.6,515.6,5.6,5.6,5636.6,1544.0,3954.4,137.6,3640.0,3200.0,0.0,44.0,13.4,12.2,0.0,70.2,7.0,0.8,2.8,0.8,0,0,0,0,0,0,0,0,0,0
548,1,2163,5.6,5.2,9.2,3.8,1.4,0.8,772.6,1.0,0.0,0.0,0.0,183335.6,33390.2,137528.6,12416.6,390.2,21069.4,7300.0,12645.0,1123.6,8748.8,2.4,21202.0,14388.0,45.0,18.0,28223.4,14575.8,11457.0,2190.2,14198.0,13036.0,0.2,164.4,53.0,34.8,4.2,223.4,17.0,5.0,14.2,8.8,1,0,0,0,0,1,1,1,2,1
549,0,2163,5.2,5.6,9.4,3.2,1.4,1.4,834.8,0.4,0.0,0.0,0.0,169757.2,81530.4,75912.6,12313.4,230.6,23172.6,14182.6,6798.8,2190.2,11516.6,3.8,23296.2,14439.0,39.2,25.8,28320.0,8016.8,19178.8,1123.2,12999.2,12758.0,0.2,151.4,43.4,31.2,2.4,300.4,16.4,4.6,17.6,3.6,0,1,1,1,1,0,1,1,3,1
550,1,1688,7.8,2.6,10.6,5.6,1.2,1.4,632.4,0.4,0.0,0.0,0.0,146206.6,36433.2,100831.4,8941.4,239.6,20628.4,8741.6,11074.4,811.4,7084.0,1.2,12533.8,15864.4,30.4,50.8,16865.4,3121.0,13167.6,576.2,12386.6,10890.0,0.4,129.8,41.2,23.6,4.8,290.8,15.6,1.6,11.8,4.4,1,1,1,1,0,1,2,1,3,2
551,0,1688,2.6,7.8,3.4,1.4,1.2,0.8,509.4,0.4,0.0,0.0,0.0,102425.6,9492.6,87715.2,5216.8,134.4,10757.4,2622.4,7630.6,503.6,5788.4,2.0,16320.4,4553.6,25.6,9.6,26351.4,9385.6,16153.4,811.4,8732.2,8478.6,0.0,114.4,27.0,23.0,0.0,85.8,13.2,2.6,13.4,2.4,0,0,0,0,1,0,0,0,1,0
552,1,914,3.8,1.0,4.6,2.8,1.6,0.6,155.0,0.4,0.2,0.0,0.0,51440.0,16578.6,32332.6,2528.0,69.2,6233.0,2130.6,3908.6,193.4,2772.4,1.8,4888.4,3273.2,15.2,9.4,7293.6,1050.2,5879.8,362.8,6110.6,5621.0,0.0,73.8,19.2,11.2,3.2,133.6,9.6,3.6,8.6,1.8,1,1,0,0,1,0,0,0,2,0
553,0,914,1.0,3.8,1.4,0.4,0.6,0.2,425.0,0.0,0.0,0.0,0.0,25942.8,4477.2,19139.0,2325.8,132.8,4393.0,951.6,3077.6,363.2,1076.8,1.0,4312.6,68.8,11.2,8.2,7559.6,2142.6,5223.4,193.4,3933.0,3320.0,0.0,55.0,7.0,5.6,0.2,35.4,7.8,1.2,4.8,1.8,0,0,0,0,0,0,0,0,0,0
554,1,2068,6.4,8.4,14.2,1.6,1.6,1.6,433.4,1.2,0.4,0.0,0.0,155817.8,36626.6,97987.0,21203.4,160.6,20416.2,6574.6,10881.4,2959.4,12466.6,2.4,25858.2,11483.2,36.6,19.0,31129.8,9689.0,19825.0,1614.8,13273.8,12397.0,0.2,148.0,32.0,25.4,0.8,223.2,16.8,6.4,16.4,5.4,0,0,0,0,0,0,1,1,1,0
555,0,2068,8.4,6.4,17.0,2.8,2.2,2.8,629.8,1.6,0.2,0.0,0.0,156991.0,45899.0,95298.2,15793.2,311.8,24248.6,9298.2,13334.8,1615.0,6428.0,2.0,38011.4,18512.6,44.6,21.8,26241.8,6832.6,16449.0,2958.8,13612.4,13721.0,0.4,132.2,48.0,27.2,6.6,167.0,16.4,2.6,15.2,6.6,1,1,1,1,1,1,2,1,4,2
