,team_win,gameDuration,total__stats_kills,total__stats_deaths,total__stats_assists,total__stats_largestKillingSpree,total__stats_largestMultiKill,total__stats_killingSprees,total__stats_longestTimeSpentLiving,total__stats_doubleKills,total__stats_tripleKills,total__stats_quadraKills,total__stats_pentaKills,total__stats_totalDamageDealt,total__stats_magicDamageDealt,total__stats_physicalDamageDealt,total__stats_trueDamageDealt,total__stats_largestCriticalStrike,total__stats_totalDamageDealtToChampions,total__stats_magicDamageDealtToChampions,total__stats_physicalDamageDealtToChampions,total__stats_trueDamageDealtToChampions,total__stats_totalHeal,total__stats_totalUnitsHealed,total__stats_damageSelfMitigated,total__stats_damageDealtToObjectives,total__stats_visionScore,total__stats_timeCCingOthers,total__stats_totalDamageTaken,total__stats_magicalDamageTaken,total__stats_physicalDamageTaken,total__stats_trueDamageTaken,total__stats_goldEarned,total__stats_goldSpent,total__stats_inhibitorKills,total__stats_totalMinionsKilled,total__stats_neutralMinionsKilled,total__stats_neutralMinionsKilledTeamJungle,total__stats_neutralMinionsKilledEnemyJungle,total__stats_totalTimeCrowdControlDealt,total__stats_champLevel,total__stats_visionWardsBoughtInGame,total__stats_wardsPlaced,total__stats_wardsKilled,teams_firstBlood,teams_firstTower,teams_firstInhibitor,teams_firstBaron,teams_firstDragon,teams_firstRiftHerald,teams_towerKills,teams_inhibitorKills,teams_baronKills,teams_dragonKills
758,1,1462,27,14,46,19,7,7,3068,2,0,0,0,472369,223182,223851,25333,401,65733,33576,22847,9305,24158,6,40652,61765,135,111,69339,25841,41496,1998,49290,43610,1,537,168,96,24,1227,68,18,46,25,0,0,1,1,0,1,1,1,3,1
759,0,1462,14,27,18,9,4,3,2693,0,0,0,0,367363,145480,195931,25948,697,48506,23866,22195,2444,33312,8,54368,13679,123,95,86790,35692,41343,9749,38273,37299,0,507,107,81,4,828,57,21,58,15,1,1,0,0,1,0,0,0,1,0
760,1,1256,27,9,46,20,8,8,1819,3,0,0,0,422811,109943,293021,19842,3721,44813,10417,33618,773,23532,11,37755,62495,108,76,54301,17096,34343,2858,47031,41460,3,448,144,72,27,994,60,10,44,13,1,1,1,0,1,1,3,0,3,2
761,0,1256,9,27,13,6,5,2,2003,1,0,0,0,299025,100442,178316,20262,261,37051,16262,17926,2859,12356,10,36958,3832,81,69,61972,12863,48332,773,30294,27635,0,388,82,62,12,764,51,13,44,9,0,0,0,0,0,0,0,0,0,0
762,1,2391,53,45,71,17,9,12,2657,3,1,0,0,994612,224746,641894,127967,1937,156544,44366,91952,20223,51806,7,180333,96142,249,129,198195,46512,144034,7644,82289,75855,2,787,264,153,39,1006,87,29,103,44,0,1,1,0,1,1,2,1,2,2
763,0,2391,45,53,84,13,7,11,2295,4,1,0,0,816609,171846,610755,34003,1947,150863,42117,102892,5850,27829,13,186697,52777,266,199,172923,45223,107473,20223,76226,73250,0,767,197,131,9,1325,87,28,91,43,1,0,0,1,0,0,1,1,4,0
764,1,1881,31,28,49,13,8,6,3028,5,2,0,0,708778,192734,455590,60452,2544,94145,32915,52092,9134,25385,7,88588,47508,156,149,105705,22397,78809,4495,63916,57653,2,740,184,112,30,998,79,12,57,23,1,1,1,1,0,0,2,1,0,0
765,0,1881,28,31,36,15,6,8,3611,2,0,0,0,564672,79290,432039,53340,28,73271,20331,48441,4496,32356,8,124563,45441,159,77,126619,34756,82725,9134,52798,49020,0,574,159,114,3,991,73,11,70,20,0,0,0,0,1,1,0,0,4,1
766,1,2365,38,34,56,22,8,10,3006,5,0,0,0,1058766,208637,808483,41641,2614,148709,51785,86031,10888,46391,7,100853,105385,165,173,149523,47640,90198,11679,78219,70775,4,806,222,119,37,1165,85,11,58,20,0,1,1,1,1,0,4,2,2,0
767,0,2365,34,38,32,13,7,9,3035,3,0,0,0,977383,313866,572163,91350,801,110271,42897,55689,11681,40995,9,192313,40299,165,115,186604,54170,119991,12438,70933,67750,0,811,247,166,36,1345,81,10,56,16,1,0,0,0,0,1,0,0,2,1
768,1,2391,36,25,68,16,10,8,4108,4,1,1,0,969891,343579,603884,22426,2808,148081,69038,70792,8245,55700,6,205580,113277,230,214,158189,56513,99427,2247,77278,69970,5,707,313,149,65,1255,87,23,78,34,1,1,1,1,1,1,5,2,4,1
769,0,2391,25,36,52,11,9,6,4004,4,1,1,0,1052302,330572,672873,48857,1067,117990,51587,64152,2247,46728,20,161315,33390,181,176,177230,70466,98513,8246,69459,63975,0,924,136,102,7,2801,85,17,71,26,0,0,0,0,0,0,0,0,2,1
770,1,1710,31,22,53,16,8,7,4044,4,0,0,0,613437,177044,396190,40198,2032,94764,21348,68580,4831,42620,11,69872,68993,183,123,109117,48053,55811,5249,57860,51183,2,558,185,92,35,1010,71,20,69,27,0,1,1,0,1,1,2,0,4,2
771,0,1710,22,31,28,14,6,5,3049,1,0,0,0,524297,257322,212924,54047,481,73428,47229,20946,5250,31162,10,89449,13827,151,84,120138,23023,92279,4831,48387,45415,0,604,148,109,8,685,69,13,72,20,1,0,0,0,0,0,0,0,0,0
772,1,1569,35,34,32,16,6,6,1856,2,0,0,0,548545,155098,320829,72611,1092,86908,30018,40844,16040,33538,10,93653,62014,140,91,116923,16616,95884,4416,55825,49045,1,500,154,94,23,551,73,9,66,16,0,1,1,1,0,1,1,1,1,1
773,0,1569,34,35,32,13,7,8,2755,6,0,0,0,435433,46890,353444,35096,1968,83766,13340,66006,4418,23113,7,58431,34902,127,75,105045,32252,56740,16045,48176,44900,0,459,138,82,26,673,65,23,56,17,1,0,0,0,1,0,0,0,1,1
774,1,1119,59,12,33,49,8,6,1905,12,4,1,0,470240,121852,319690,28694,764,101476,32605,68014,851,38977,5,43168,52923,19,72,81201,20260,59781,1156,47853,35725,1,417,131,67,32,878,61,0,13,0,1,1,1,0,1,1,2,0,2,2
775,0,1119,10,59,22,4,5,2,1770,1,0,0,0,103340,54555,48625,156,0,36580,18511,17910,156,1233,5,49009,327,0,34,105313,32604,71852,851,21185,17975,0,116,0,0,0,214,51,0,0,0,0,0,0,0,0,0,0,0,0,0
776,1,1636,30,14,55,18,8,7,3393,2,1,0,0,513138,116458,368151,28524,1036,66482,28218,31834,6425,32620,10,69273,62253,168,129,81275,17857,60305,3109,55013,47385,2,567,162,96,27,1132,69,23,69,24,1,1,1,1,0,1,2,1,2,1
777,0,1636,14,30,18,8,4,4,2756,0,0,0,0,421597,137774,243914,39907,588,52122,15423,33584,3111,23688,10,70899,16404,141,67,92687,30082,56174,6426,39731,37015,0,521,108,88,0,403,60,20,67,26,0,0,0,0,1,0,0,0,1,0
778,1,1434,21,16,27,17,8,6,2503,3,0,0,0,474952,42070,408086,24791,1066,53680,12105,38108,3464,30627,10,48647,56033,131,70,78669,10915,63310,4439,46597,39290,1,559,143,91,15,813,66,16,54,16,1,1,1,0,1,1,1,0,2,2
779,0,1434,16,21,14,11,6,3,3178,1,0,0,0,449232,63836,334194,51197,791,53721,9148,40537,4035,22155,9,69512,29505,73,91,80111,13967,62674,3463,39643,36175,0,525,137,102,5,969,58,7,190,5,0,0,0,0,0,0,0,0,1,0
780,1,2054,38,33,38,14,7,9,3452,4,0,0,0,954567,185579,732387,36598,2633,130654,29288,95673,5690,87189,9,106159,90091,182,94,156947,60656,89251,7034,72931,64675,2,742,287,160,52,1102,85,16,64,27,1,1,1,1,1,1,2,1,4,1
781,0,2054,33,38,48,14,8,7,3777,3,0,0,0,701872,331906,339128,30834,32,119769,58164,54566,7036,42125,11,135147,20768,175,107,163060,32468,124896,5690,60722,58000,0,694,168,134,9,1109,80,23,58,30,0,0,0,0,0,0,0,0,1,0
782,1,1749,28,22,45,14,7,8,3011,2,0,0,0,660870,333412,268802,58654,567,89117,61151,22648,5312,26423,7,79726,72150,175,98,92774,29829,58669,4270,57525,51275,2,619,174,106,15,1562,73,19,71,20,0,1,1,1,1,1,2,1,4,1
783,0,1749,22,28,26,11,4,4,3514,0,0,0,0,520031,208651,279546,31829,396,59407,27491,27640,4271,26033,10,59030,9079,140,76,109949,62251,42383,5311,49256,47075,0,648,139,119,0,1012,69,21,55,26,1,0,0,0,0,0,0,0,0,0
784,1,1681,34,22,44,24,7,5,3489,3,0,0,0,559160,285289,240234,33634,1446,77903,45874,26786,5238,29592,10,55611,47027,119,72,89748,42205,42376,5160,57341,52990,2,605,155,99,18,821,73,21,46,13,1,1,1,1,1,0,2,1,2,0
785,0,1681,22,34,21,11,6,7,2294,1,0,0,0,454918,204915,202773,47225,282,67286,40792,21430,5059,20472,7,42409,39866,146,100,97448,47035,45170,5238,48928,45430,0,508,136,88,17,613,66,12,55,16,0,0,0,0,0,1,0,0,2,1
786,1,1218,32,15,30,25,9,7,3225,4,1,0,0,344553,147073,173713,23764,833,62984,28369,31291,3320,25264,6,46614,16543,90,91,71924,21151,48449,2321,43294,40470,0,420,114,75,18,890,59,5,41,10,0,1,0,0,0,1,0,0,0,1
787,0,1218,14,32,20,4,5,3,1685,1,0,0,0,262635,93308,146552,22771,0,50093,19818,27950,2321,17201,13,54082,12593,74,103,79912,29072,47516,3320,31278,30085,0,335,101,60,12,444,51,13,32,9,1,0,0,0,1,0,0,0,2,0
788,1,2891,54,51,73,14,7,15,2743,8,1,0,0,1227498,421149,639539,166806,1609,154965,84688,50101,20171,65367,30,143316,117005,312,116,201025,86587,93920,20512,94682,86125,1,848,325,215,22,927,90,24,112,31,0,0,0,0,1,1,2,1,6,1
789,0,2891,51,55,70,15,8,12,3439,6,2,0,0,1047790,363314,545647,138824,1039,152517,81917,50083,20513,39281,8,144880,69908,242,183,200502,91941,85330,23226,88527,89255,2,703,265,204,16,1344,88,23,99,32,1,1,1,1,0,0,2,2,1,0
790,1,1776,37,25,45,15,8,8,2908,4,1,0,0,778565,95783,635017,47763,1033,107472,19694,84289,3484,25804,8,62555,65433,166,103,101490,46294,49761,5432,63314,59010,1,658,271,132,66,834,75,21,67,17,1,1,1,0,1,1,1,0,3,1
791,0,1776,25,37,34,14,6,6,3044,1,0,0,0,433260,166327,245724,21205,0,77368,44385,27546,5434,20992,12,120323,4933,139,93,127729,20716,103524,3482,49286,45885,0,638,85,74,0,375,69,8,59,25,0,0,0,0,0,0,0,0,1,0
792,1,1775,30,23,42,20,7,5,3990,3,0,0,0,669336,155570,463477,50285,1706,78924,28239,45688,4993,57530,7,91140,69754,169,91,115767,34843,76130,4788,57152,53468,1,644,212,104,52,643,72,11,56,23,1,1,1,0,1,1,1,0,3,2
793,0,1775,23,30,37,12,7,6,3173,3,0,0,0,616658,139749,437910,38995,1712,85981,32408,49707,3863,34024,11,73525,30303,106,87,103677,30636,68045,4991,52003,49595,0,648,151,116,4,925,71,11,55,11,0,0,0,0,0,0,0,0,1,0
794,1,2108,33,30,51,13,7,9,3200,2,0,0,0,672238,186332,436878,49022,1209,84353,33653,40830,9868,29711,11,131741,70049,199,104,121670,15270,100898,5494,66137,60290,0,672,175,107,22,625,82,21,92,24,0,0,0,1,1,0,0,2,3,0
795,0,2108,30,33,36,14,8,11,2938,3,0,0,0,640017,82843,497498,59670,1377,90269,12532,72237,5496,22741,11,111543,47127,163,113,116296,36143,70282,9866,60711,57298,1,670,202,124,28,882,75,13,64,28,1,1,1,0,0,1,1,0,2,1
796,1,1304,34,17,53,17,8,10,2404,4,0,0,0,432869,86378,313516,32972,776,62217,17759,41301,3153,21561,6,43877,42371,97,79,66646,27274,37551,1817,47187,42008,0,502,168,96,34,791,64,8,37,18,0,0,0,0,1,0,0,0,3,1
797,0,1304,17,34,14,4,5,2,1804,0,0,0,0,347082,107624,209717,29739,776,46878,25190,19866,1819,17343,6,46566,14656,109,172,76768,18818,54795,3153,37054,35100,0,438,87,70,0,539,57,20,45,11,1,1,0,0,0,1,0,0,0,1
798,1,2219,57,41,65,22,10,14,4160,10,1,0,0,909032,419222,386066,103739,2050,135578,89460,42849,3265,59999,5,150122,77376,121,173,174945,45779,112469,16691,79685,74100,2,718,286,172,39,1718,88,15,43,13,1,1,1,1,0,1,3,1,3,1
799,0,2219,40,57,64,14,8,10,2582,3,0,0,0,777615,170763,542198,64648,1372,126900,41583,74767,10547,33996,11,112758,24550,201,413,170501,91769,75286,3440,68229,63760,0,683,185,149,0,2155,87,24,88,12,0,0,0,0,1,0,0,0,2,0
800,1,2022,41,27,74,19,7,11,2968,3,0,0,0,808795,304248,467378,37165,1389,115673,56599,56316,2754,47899,9,135620,69420,188,169,155296,66227,86988,2078,67980,61410,1,661,219,150,19,1810,82,35,84,18,1,1,1,1,1,0,1,1,3,0
801,0,2022,26,41,38,13,6,5,3169,3,0,0,0,647354,225226,390794,31329,603,117935,62401,53452,2079,38982,12,99467,34810,190,138,141807,59034,80018,2753,57201,57200,0,622,182,125,13,1010,75,19,62,33,0,0,0,0,0,0,0,0,2,0
802,1,2066,33,35,55,9,8,6,2820,4,1,0,0,802200,212915,536865,52417,589,112925,40085,62229,10605,48225,13,118575,98392,211,229,148719,52704,83505,12507,70439,64825,3,730,256,142,63,1085,81,17,78,29,1,1,1,1,1,1,3,2,4,2
803,0,2066,35,33,53,20,7,7,4325,4,0,0,0,722348,197238,471714,53389,1164,105694,46886,47803,11000,44659,12,121860,25632,168,132,142529,41159,90519,10846,61886,57755,0,737,168,103,15,1076,80,20,58,34,0,0,0,0,0,0,0,0,2,0
804,1,1291,27,12,37,19,9,6,2287,2,2,0,0,444237,67111,320483,56640,673,57394,11712,36994,8684,15862,6,50689,37298,89,69,62920,17991,40629,4296,47982,41893,1,523,156,76,44,1043,62,6,36,16,1,1,1,0,0,1,1,0,2,1
805,0,1291,12,27,22,5,6,1,2286,1,0,0,0,292445,100416,165786,26240,345,34561,16135,17127,1296,8202,11,54583,13339,62,76,70610,12295,49626,8685,32861,30510,0,434,68,41,8,445,52,9,37,5,0,0,0,0,1,0,0,0,1,0
806,1,2018,35,22,42,18,8,7,3011,3,0,0,0,729162,297803,389003,42353,1134,93821,48241,39648,5929,42702,16,81197,99776,196,30,116579,32292,77896,6386,67579,58085,0,672,235,123,42,515,84,22,68,32,1,0,0,1,1,0,0,2,5,0
807,0,2018,22,35,27,12,6,8,3408,2,0,0,0,645197,185450,409648,50093,1702,83360,29601,47367,6386,37411,14,71998,40726,178,92,127070,51471,69666,5928,56613,54760,0,662,175,133,11,839,72,27,76,23,0,1,0,0,0,1,0,0,0,2
808,1,1625,54,30,82,27,13,13,2621,9,4,0,0,625206,261183,332108,31909,1297,111743,60083,45122,6534,79467,12,128117,57620,117,202,135159,39247,91759,4150,66294,58115,2,560,202,106,53,1481,77,11,49,14,0,1,1,1,1,0,2,1,3,0
809,0,1625,30,54,39,8,5,6,1876,0,0,0,0,433188,122775,280123,30284,490,87500,35742,47709,4044,13492,7,114872,28669,90,131,132234,61376,64365,6489,49403,45300,0,471,93,72,0,1569,65,19,50,11,1,0,0,0,0,1,0,0,0,1
810,1,2203,52,40,63,19,7,16,3494,2,0,0,0,816004,96188,653411,66401,3045,149707,27655,109873,12175,42892,5,120952,70533,164,169,149046,35506,93090,20445,72302,68050,1,662,158,104,11,923,83,12,71,15,1,1,0,0,1,1,1,0,4,1
811,0,2203,40,52,50,22,7,6,3358,5,0,0,0,730757,218275,449309,63168,261,119165,33675,65951,19536,45977,9,192974,41778,196,156,183029,30752,140099,12173,67587,65583,1,587,273,159,69,1030,80,14,66,25,0,0,1,0,0,0,1,0,2,0
812,1,1734,38,23,61,18,10,10,3362,6,1,1,0,648955,265548,346813,36592,436,96129,43649,48022,4455,40286,10,97969,67965,182,86,100295,35450,61263,3577,61440,57135,1,612,238,135,36,1296,76,21,72,30,0,1,1,1,1,1,1,1,3,2
813,0,1734,22,38,25,12,9,6,2478,3,1,0,0,494918,218701,244782,31428,2543,64528,32065,29881,2579,27445,10,79345,37173,150,89,124239,45516,74263,4453,48141,45810,0,593,128,101,0,1204,66,25,69,20,1,0,0,0,0,0,0,0,1,0
814,1,2095,30,31,42,13,9,7,3973,4,0,0,0,888643,332066,504214,52360,627,118184,60665,54815,2700,42559,7,117560,95834,189,94,124668,30970,85373,8320,69988,66015,3,821,234,126,36,1177,83,12,64,26,1,1,1,1,1,1,3,1,4,2
815,0,2095,31,30,52,16,8,6,3695,4,1,0,0,718203,158616,520543,39040,1231,89146,26914,57381,4846,35538,12,125151,25456,157,145,151131,62958,85469,2699,62348,58975,0,737,150,123,0,2340,80,27,65,24,0,0,0,0,0,0,0,0,1,0
816,1,2203,56,49,63,15,8,15,3474,6,0,0,0,702858,187795,483359,31701,1632,152265,57246,82748,12268,46167,15,276055,46888,178,188,203572,43708,134260,25599,73053,64185,2,659,150,80,38,1159,84,9,67,23,1,1,1,0,0,0,2,0,2,1
817,0,2203,49,56,96,18,10,9,2437,10,2,1,0,762577,173414,533284,55875,1043,172922,42512,105808,24599,59168,12,142828,88193,160,110,181163,60857,107575,12726,75963,71495,0,585,176,117,12,1374,87,16,56,11,0,0,0,1,1,1,0,2,3,1
818,1,1250,34,8,29,28,8,6,3319,2,1,0,0,470423,110388,341328,18703,705,66920,24181,40960,1776,31282,7,45120,47791,88,77,68998,14217,51390,3386,47618,38525,2,519,167,89,37,444,65,10,43,4,1,1,1,0,1,0,2,0,3,0
819,0,1250,8,34,2,0,5,0,1722,0,0,0,0,261544,87655,160274,13612,703,33565,12209,19965,1386,16686,6,42431,11345,42,32,82054,25486,54789,1776,30267,25050,0,439,80,66,0,183,51,2,15,8,0,0,0,0,0,1,0,0,0,1
820,1,1766,23,14,36,13,7,3,3428,2,0,0,0,579987,181025,351218,47741,315,54754,19165,29480,6107,33849,11,52369,66830,148,67,82076,30618,45014,6439,54779,47420,1,616,194,118,15,956,74,24,56,21,1,0,1,1,0,1,1,1,3,1
821,0,1766,14,23,21,7,6,4,3937,1,0,0,0,556002,224369,295902,35728,455,54927,28021,20463,6441,23440,10,48981,20569,106,63,80469,20798,53562,6106,48532,45243,0,677,136,100,5,656,68,13,45,17,0,1,0,0,1,0,0,0,1,0
822,1,1450,22,9,30,14,6,6,4388,1,0,0,0,470463,144913,291968,33580,2160,49531,20340,27623,1565,28655,11,39412,54121,122,68,72045,30219,40934,890,44639,40585,0,506,152,75,31,1052,65,13,40,22,1,1,0,1,1,1,0,1,3,2
823,0,1450,9,22,15,4,6,1,3536,1,1,0,0,416149,200461,196148,19537,0,44710,27733,16083,890,13244,7,43514,13672,96,70,67950,22620,43763,1565,36903,34160,0,516,111,84,9,873,59,18,51,9,0,0,0,0,0,0,0,0,0,0
824,1,2040,42,35,58,22,8,10,3571,3,1,0,0,735962,69025,586508,80423,1128,127254,26977,85757,14515,45941,8,102662,73122,143,95,143401,62896,76755,3744,70052,61460,3,643,217,120,26,898,82,20,54,16,1,1,1,1,1,1,3,1,4,1
825,0,2040,35,43,53,17,7,8,2753,3,0,0,0,618061,278668,310008,29383,596,108858,58790,46319,3746,44088,8,151392,24870,140,145,159742,27932,117292,14513,60308,56100,0,606,144,108,9,2124,75,18,61,11,0,0,0,0,0,0,0,0,1,0
826,1,2173,36,31,57,17,7,9,2464,3,0,0,0,880784,160238,658872,61670,763,132727,37366,84681,10675,69134,10,135207,82282,230,139,176322,49993,116651,9674,72217,67550,1,844,195,139,0,1201,89,30,77,48,0,0,0,1,0,0,1,2,4,0
827,0,2173,31,36,51,15,8,6,3323,4,1,0,0,885915,213696,557352,114864,1021,131448,46415,75374,9656,75701,12,135796,57657,214,89,184957,42359,131844,10749,67389,65390,2,727,281,198,28,1209,80,21,109,27,1,1,1,0,1,1,2,0,1,1
828,1,951,22,5,20,15,6,6,1749,2,0,0,0,297522,73591,202481,21447,829,38777,13157,22086,3530,15230,5,24613,31768,69,47,39556,6384,32596,572,35341,32310,0,389,108,61,16,692,52,12,33,7,1,1,0,0,1,1,0,0,2,1
829,0,951,5,22,5,2,3,1,1872,0,0,0,0,187918,16702,163087,8127,291,21945,4906,16466,572,11662,10,26416,5770,42,34,49188,13795,31860,3528,23097,19775,0,300,70,56,0,265,44,4,25,6,0,0,0,0,0,0,0,0,0,0
830,1,1360,24,9,37,17,5,5,2993,0,0,0,0,407474,269686,67316,70467,0,45011,36676,6215,2117,32049,14,40341,36151,100,111,67627,17905,43772,5946,43256,37000,0,454,143,95,8,928,64,10,42,10,1,1,0,0,1,1,0,0,3,1
831,0,1360,9,24,6,2,4,1,2436,0,0,0,0,405747,125320,237419,43003,287,43541,16000,21591,5948,16706,8,36644,12809,76,41,69133,38711,28301,2116,35281,32885,0,517,132,106,6,396,59,9,38,7,0,0,0,0,0,0,0,0,0,0
832,1,1706,33,19,40,21,9,6,4030,5,1,0,0,640240,233549,363876,42809,1167,96166,42250,46937,6976,39545,5,68568,61489,129,106,107950,32037,69702,6204,58516,52908,2,606,207,116,46,789,76,11,45,17,0,1,1,1,1,0,2,1,3,0
833,0,1706,19,33,34,6,4,3,2539,0,0,0,0,528564,199661,282743,46155,430,70084,29133,37742,3206,23583,7,98326,24816,147,121,118343,44194,67168,6976,49335,45900,0,627,129,81,17,846,68,18,61,15,1,0,0,0,0,1,0,0,0,1
834,1,1949,38,19,77,13,9,10,3804,5,1,0,0,709036,376032,312237,20765,1097,125805,71696,51837,2271,39687,7,93590,84758,193,116,105878,25834,75785,4258,63506,58315,2,618,182,137,8,1096,80,23,74,27,1,0,1,1,1,1,2,1,4,1
835,0,1949,19,38,31,6,7,3,3047,2,0,0,0,585388,111052,435498,38833,410,66451,23021,39167,4257,44437,7,107664,16070,156,85,159473,75346,81853,2270,53395,50858,0,672,187,146,0,684,72,22,62,25,0,1,0,0,0,0,0,0,0,0
836,1,1672,22,28,42,12,6,4,2201,2,0,0,0,585949,176456,378879,30610,3261,64716,13568,46728,4419,24013,12,70730,36996,122,64,89132,28368,52284,8475,53101,50775,1,611,178,99,41,563,70,16,63,11,0,1,1,0,0,0,1,0,1,0
837,0,1672,28,22,36,16,8,6,4032,5,1,1,0,561785,156777,349492,55511,539,64800,26713,29606,8476,33880,6,69815,69200,157,114,98529,16350,77758,4416,53324,50325,0,567,175,95,31,657,71,9,61,21,1,0,0,1,1,1,0,1,2,2
838,1,916,21,6,25,12,5,4,1983,0,0,0,0,257577,100604,143399,13567,787,32394,12687,18482,1222,19984,6,24946,31904,54,51,45865,16468,28537,856,32160,28600,0,346,109,50,30,477,48,6,18,8,1,1,0,0,1,1,0,0,2,1
839,0,916,6,21,8,2,5,1,1667,0,0,0,0,188518,98172,80704,9639,386,32218,15880,15479,857,7922,4,23358,2270,27,63,43095,14480,27392,1222,22813,19935,0,292,78,53,16,613,43,4,20,1,0,0,0,0,0,0,0,0,0,0
840,1,1545,35,21,71,13,8,9,2959,6,1,0,0,450506,258928,156304,35271,449,81738,52653,26066,3017,37982,16,98144,54968,110,166,107433,21820,77573,8035,52202,44100,1,440,136,86,9,987,65,16,39,11,1,1,1,0,1,1,1,0,2,2
841,0,1545,21,35,46,11,7,7,2417,2,0,0,0,392303,138100,229104,25097,1588,76773,20825,49909,6037,31711,11,85921,30246,97,137,105151,55746,46387,3015,45377,42925,0,386,163,111,12,1171,62,12,43,6,0,0,0,1,0,0,0,1,1,0
842,1,1459,25,9,46,18,7,7,3821,3,0,0,0,468820,187159,248889,32767,1991,62589,38588,21266,2731,33477,11,61197,61054,171,105,77009,7337,64027,5642,49393,42525,0,553,137,64,29,959,66,18,60,26,0,1,0,1,1,1,0,1,1,2
843,0,1459,9,25,15,4,5,2,2735,0,0,0,0,369351,18303,307619,43425,282,45276,5143,34679,5449,19805,10,55541,20042,122,75,83964,40596,40633,2730,38267,35943,0,546,111,73,15,497,60,15,55,23,1,0,0,0,0,0,0,0,1,0
844,1,1460,27,10,48,17,8,4,2438,8,1,0,0,485045,225148,226592,33300,915,55813,23409,30844,1557,34878,11,50174,38163,89,79,79154,44318,33525,1308,47531,44595,1,503,182,119,22,430,64,19,35,11,1,0,1,0,0,0,1,0,2,0
845,0,1460,10,27,11,4,3,2,3024,0,0,0,0,433811,247571,153377,32862,370,52337,40985,10041,1308,25733,5,69698,41759,91,82,77806,24109,52135,1556,38704,36435,0,532,132,88,8,1320,57,9,44,10,0,1,0,0,1,1,0,0,2,2
846,1,2247,46,47,80,15,9,10,3244,5,1,0,0,874344,212409,571141,90791,1258,179661,39509,112738,27408,56959,11,163595,87629,182,162,183858,84852,94521,4479,77095,69228,2,725,205,112,39,1390,86,17,53,36,0,1,1,1,0,1,2,1,4,1
847,0,2247,47,46,81,15,10,13,2684,5,2,0,0,663060,260944,373496,28616,148,150811,82329,63997,4481,51248,18,248184,28439,215,222,206310,42326,136573,27407,69502,67755,0,631,154,81,36,1864,83,32,87,29,1,0,0,0,1,0,0,0,1,1
848,1,1315,16,18,17,7,7,3,2515,2,0,0,0,366456,106602,245516,14337,849,45609,14586,28804,2216,20334,8,37902,22062,107,58,64104,11324,48695,4081,38165,30525,0,480,102,64,18,813,58,13,49,10,0,1,0,0,1,0,0,0,1,0
849,0,1315,18,17,8,8,6,2,3044,3,0,0,0,324831,86516,220104,18209,722,40610,9540,26985,4082,24658,8,36874,22325,78,63,66044,16100,47723,2214,37898,33780,0,445,128,67,25,395,59,4,36,9,1,0,0,0,0,0,0,0,2,0
850,1,1383,29,14,45,14,9,11,3209,5,0,0,0,487523,113826,347118,26575,2714,69907,19464,47238,3200,17878,12,47290,58975,116,121,59813,20479,37232,2097,50937,44850,2,488,151,81,23,1312,66,16,51,7,1,0,1,1,1,0,2,1,3,1
851,0,1383,14,29,19,7,5,4,2459,1,0,0,0,398765,114168,238733,45859,369,38314,18436,17777,2098,20066,9,53152,27553,91,73,87588,21335,63049,3200,38745,37908,0,475,104,88,1,692,58,8,36,16,0,1,0,0,0,1,0,0,0,1
852,1,1899,37,29,33,15,7,11,3189,3,0,0,0,697560,74608,573731,49218,1924,95499,22363,63219,9914,26925,7,71869,83261,167,63,104910,40081,57873,6952,65018,59283,3,648,212,149,14,875,81,13,68,28,1,1,1,1,0,0,3,1,2,0
853,0,1899,29,37,26,17,8,5,3217,3,0,0,0,665390,196186,442594,26604,882,77232,37622,34651,4952,32939,10,89742,20567,179,79,123683,25059,88706,9914,57754,53525,0,679,176,138,5,980,78,26,78,26,0,0,0,0,1,1,0,0,2,1
854,1,2372,51,54,68,18,7,12,2574,3,0,0,0,905968,284893,580408,40662,486,153952,55976,93582,4392,89182,11,234309,84687,186,154,197051,54393,131023,11630,82992,74625,2,787,219,125,28,1834,88,20,93,27,1,1,1,1,0,1,2,2,3,2
855,0,2372,53,51,86,19,8,13,3179,6,0,0,0,951743,157103,757966,36669,3328,164222,52021,101356,10839,56718,11,105003,60451,189,127,190149,59674,126479,3995,78990,72310,0,767,247,156,43,1036,88,16,60,41,0,0,0,0,1,0,0,0,3,0
856,1,1251,17,5,19,11,6,4,2640,2,0,0,0,425350,206208,189792,29346,403,36570,20380,13803,2384,22005,9,29976,38026,115,28,51938,13308,36518,2108,41345,41185,0,539,154,100,17,292,61,15,41,18,1,1,0,0,1,1,0,0,2,1
857,0,1251,5,17,3,2,3,1,2929,0,0,0,0,285179,144550,130009,10615,647,25761,11168,12482,2109,10985,6,30749,7927,91,67,50955,21598,26971,2383,30250,26675,0,438,117,86,4,608,56,9,42,13,0,0,0,0,0,0,0,0,0,0
858,1,1751,41,24,72,17,10,11,3473,7,2,2,0,679290,336726,323816,18744,829,111235,48314,57402,5517,30686,15,140407,64610,160,144,112304,29745,69018,13536,63600,53475,3,588,199,109,39,1519,76,17,68,18,1,1,1,1,0,0,3,1,3,0
859,0,1751,24,41,42,9,7,8,2446,3,0,0,0,579442,166819,334728,77891,917,86884,27234,46110,13535,38063,12,91430,31975,135,85,136421,49976,80924,5517,51512,49283,0,591,156,104,15,663,69,13,48,23,0,0,0,0,1,1,0,0,1,1
