,team_win,gameDuration,avg__stats_kills,avg__stats_deaths,avg__stats_assists,avg__stats_largestKillingSpree,avg__stats_largestMultiKill,avg__stats_killingSprees,avg__stats_longestTimeSpentLiving,avg__stats_doubleKills,avg__stats_tripleKills,avg__stats_quadraKills,avg__stats_pentaKills,avg__stats_totalDamageDealt,avg__stats_magicDamageDealt,avg__stats_physicalDamageDealt,avg__stats_trueDamageDealt,avg__stats_largestCriticalStrike,avg__stats_totalDamageDealtToChampions,avg__stats_magicDamageDealtToChampions,avg__stats_physicalDamageDealtToChampions,avg__stats_trueDamageDealtToChampions,avg__stats_totalHeal,avg__stats_totalUnitsHealed,avg__stats_damageSelfMitigated,avg__stats_damageDealtToObjectives,avg__stats_visionScore,avg__stats_timeCCingOthers,avg__stats_totalDamageTaken,avg__stats_magicalDamageTaken,avg__stats_physicalDamageTaken,avg__stats_trueDamageTaken,avg__stats_goldEarned,avg__stats_goldSpent,avg__stats_inhibitorKills,avg__stats_totalMinionsKilled,avg__stats_neutralMinionsKilled,avg__stats_neutralMinionsKilledTeamJungle,avg__stats_neutralMinionsKilledEnemyJungle,avg__stats_totalTimeCrowdControlDealt,avg__stats_champLevel,avg__stats_visionWardsBoughtInGame,avg__stats_wardsPlaced,avg__stats_wardsKilled,teams_firstBlood,teams_firstTower,teams_firstInhibitor,teams_firstBaron,teams_firstDragon,teams_firstRiftHerald,teams_towerKills,teams_inhibitorKills,teams_baronKills,teams_dragonKills
1446,1,1797,7.4,4.0,8.0,4.2,1.6,1.6,742.6,1.0,0.2,0.0,0.0,122853.4,26348.0,89807.0,6697.6,3.6,16798.6,4687.2,10792.2,1318.4,3900.6,1.2,18099.4,10072.8,26.0,14.0,18615.8,4152.0,13514.2,948.8,11337.0,10188.6,0.4,105.4,44.0,26.2,7.4,211.8,14.8,1.6,9.8,2.8,0,0,1,0,0,1,2,0,2,1
1447,0,1797,4.0,7.4,5.8,1.8,1.6,0.8,632.4,0.6,0.0,0.0,0.0,96554.0,25140.0,67928.6,3484.6,235.0,11939.4,3671.8,7459.4,807.2,6193.0,1.2,18950.8,3420.6,23.6,15.0,22839.0,5119.6,16400.4,1318.2,9415.6,8860.0,0.0,100.0,31.2,23.2,1.6,220.6,13.6,2.0,12.0,1.4,1,1,0,0,1,0,0,0,2,0
1448,1,2288,9.6,8.2,9.6,3.6,1.6,2.6,691.6,1.6,0.0,0.0,0.0,175056.2,12419.2,147445.4,15190.8,617.6,28067.2,3506.4,22212.6,2347.6,12377.0,1.4,31370.8,19761.2,15.2,57.0,34353.2,12528.0,20020.8,1803.4,14549.6,13445.0,0.4,114.0,51.2,23.4,14.8,204.2,16.6,0.6,8.6,0.0,1,1,1,0,1,1,3,1,5,2
1449,0,2288,8.2,9.8,18.6,3.2,1.6,1.8,510.8,1.0,0.6,0.0,0.0,129045.8,45769.4,75399.2,7876.2,95.8,25961.2,11821.6,12339.2,1799.2,10503.2,3.2,27222.8,5110.2,8.0,41.6,33417.4,4024.6,27010.8,2380.8,12961.4,12400.0,0.0,106.0,21.2,16.8,1.8,308.6,16.6,0.0,3.8,1.2,0,0,0,1,0,0,0,1,0,0
1450,1,1655,9.4,5.4,15.2,4.4,2.0,1.8,595.4,1.0,0.4,0.0,0.0,66515.8,14265.4,48024.0,4225.4,202.2,17437.0,4619.2,12199.2,618.0,6012.8,1.2,15742.8,4067.4,14.8,19.4,18299.6,2929.8,13821.6,1547.4,10000.8,8440.0,0.0,60.8,20.8,11.8,4.8,108.2,12.4,0.4,9.6,0.0,0,1,0,0,1,0,0,0,2,0
1451,0,1655,5.4,9.4,6.2,1.2,1.2,0.6,402.0,0.2,0.0,0.0,0.0,58974.4,11585.0,43273.0,4115.0,94.8,14141.0,2591.6,10033.8,1515.2,3540.8,1.2,12657.0,5489.2,11.0,14.4,21714.4,4873.8,16221.6,618.0,8032.4,7739.0,0.0,47.4,20.8,12.2,2.6,180.0,11.2,0.2,6.2,0.2,1,0,0,0,0,1,0,0,2,1
1452,1,2074,6.8,7.4,12.8,3.8,2.0,1.6,708.2,1.0,0.0,0.0,0.0,109483.6,59932.4,40551.6,8998.8,183.2,22120.8,17088.6,4640.8,390.8,2889.0,1.2,20649.8,4840.2,30.8,33.6,19918.4,1132.6,16822.6,1962.2,11848.4,12876.0,0.4,98.6,24.8,16.8,3.2,261.4,14.0,2.0,13.0,2.6,1,0,1,0,0,0,2,0,0,0
1453,0,2074,7.4,6.8,10.4,3.0,1.2,2.2,712.8,0.2,0.0,0.0,0.0,96733.4,2725.0,82053.2,11954.4,271.6,15075.0,649.0,12462.8,1962.4,7239.8,1.2,13824.4,9646.8,29.2,60.8,27769.2,17337.8,10040.0,390.8,11896.4,11450.0,0.0,97.4,24.2,13.4,2.6,226.8,14.0,1.2,12.2,3.4,0,1,0,0,1,1,0,0,4,1
1454,1,1418,5.0,3.6,6.0,2.8,1.0,1.2,543.0,0.2,0.0,0.0,0.0,70005.0,14490.8,52730.2,2783.4,89.6,11932.4,3486.4,8097.4,348.2,4525.6,1.6,8675.8,5300.2,8.4,16.6,14586.0,1799.8,12537.6,247.6,7953.6,8000.0,0.2,73.2,15.6,6.4,1.2,234.4,11.4,0.0,4.6,0.2,1,1,1,0,1,0,1,0,3,0
1455,0,1418,3.6,5.2,5.4,2.0,1.2,0.6,521.6,0.2,0.0,0.0,0.0,54778.6,6180.0,46522.6,2075.4,153.2,10519.8,1698.2,8573.4,247.8,5994.2,2.0,8904.6,878.0,6.6,18.4,16437.8,3746.8,12342.2,348.2,6606.2,6035.0,0.0,56.2,16.8,15.6,0.0,82.6,10.6,0.0,4.2,0.2,0,0,0,0,0,0,0,0,0,0
1456,1,2532,8.4,10.0,14.2,3.2,1.8,2.0,685.0,1.2,0.0,0.0,0.0,158916.4,73948.2,75154.6,9812.8,380.2,27547.6,14729.0,10669.6,2148.0,13306.2,1.6,29797.2,7548.4,24.0,37.0,42672.6,18021.8,23273.2,1376.8,15178.4,13244.0,0.2,127.4,40.6,27.6,7.0,396.8,17.6,1.6,9.8,2.8,0,0,1,0,1,0,1,1,2,0
1457,0,2532,10.0,8.4,13.6,3.6,1.4,2.6,780.6,0.4,0.2,0.0,0.0,152067.6,56207.8,85955.0,9903.8,38.6,34949.2,17097.2,16474.8,1376.8,9390.8,1.8,28125.0,17892.2,20.0,119.8,35858.2,15470.4,17949.4,2437.6,14348.6,15067.0,0.0,104.2,36.2,17.2,5.2,354.0,16.6,0.4,10.2,1.8,1,1,0,1,0,1,0,1,4,1
1458,1,1657,6.4,2.2,10.2,4.2,2.0,1.4,554.8,0.6,0.2,0.2,0.0,105099.8,30999.4,67473.4,6626.8,376.4,17392.2,9251.0,7128.0,1012.4,3757.4,1.6,8531.6,13358.6,27.4,17.6,12127.6,1984.0,9213.8,928.8,10335.2,8854.0,0.4,89.2,32.4,17.0,6.2,235.6,14.0,3.2,11.6,2.4,1,1,1,1,1,1,2,1,3,1
1459,0,1657,2.2,6.4,1.4,1.2,0.6,0.2,625.4,0.0,0.0,0.0,0.0,69080.4,10103.4,52680.0,6296.0,285.0,6994.2,1556.8,4507.8,929.0,4884.4,1.2,13102.6,2562.0,19.6,7.8,21251.6,9593.2,10645.4,1012.2,7728.0,7269.0,0.0,95.0,21.6,14.0,3.8,89.2,11.6,2.0,8.8,2.6,0,0,0,0,0,0,0,0,0,0
1460,1,939,3.2,2.4,2.4,1.8,0.8,1.2,524.2,0.2,0.0,0.0,0.0,46366.4,12954.8,29917.2,3493.6,46.6,5074.0,1181.2,3575.8,316.4,2828.4,1.0,5146.8,4844.2,7.4,7.4,8798.2,1737.4,6875.2,185.4,5620.4,4535.0,0.0,59.6,15.2,10.6,0.8,32.4,9.4,0.2,3.0,0.4,1,1,0,0,1,1,0,0,2,1
1461,0,939,2.4,3.4,2.6,1.6,0.8,0.4,428.0,0.0,0.0,0.0,0.0,27043.4,3882.0,21199.0,1962.4,101.6,4970.6,1533.4,3251.6,185.4,2042.6,1.8,4649.8,1657.6,3.4,9.6,7874.0,1431.4,6125.6,316.4,4344.0,3740.0,0.0,35.8,14.4,10.2,1.6,42.6,7.6,0.0,2.2,0.0,0,0,0,0,0,0,0,0,0,0
1462,1,1359,4.2,2.2,5.8,2.8,1.4,1.0,614.4,0.2,0.2,0.0,0.0,66367.0,13783.4,47955.0,4628.2,242.6,11280.4,3039.6,7427.6,812.4,7442.6,1.8,8937.0,4428.8,9.4,29.2,14173.2,2228.4,11573.8,370.2,7695.8,6620.0,0.2,71.0,14.4,11.8,0.0,84.0,11.8,1.0,6.0,0.2,0,1,1,0,1,0,1,0,1,0
1463,0,1359,2.2,4.2,2.8,0.8,0.8,0.6,655.6,0.0,0.0,0.0,0.0,61660.6,13250.2,41355.8,7053.8,103.8,8038.2,1885.2,5798.2,354.0,2716.2,1.2,12991.2,3770.6,7.0,20.6,14837.4,3166.0,10859.0,811.4,6544.6,6382.0,0.0,71.4,20.0,13.0,1.6,217.4,11.0,0.8,3.0,0.8,1,0,0,0,0,1,0,0,1,1
1464,1,2525,12.6,8.8,21.4,3.6,1.2,3.0,789.8,0.8,0.0,0.0,0.0,187799.0,31411.6,147703.6,8683.0,301.8,40674.8,9355.6,27651.0,3667.4,12995.2,1.4,30958.6,14811.0,32.0,95.4,41519.0,6101.4,30729.4,4687.0,16448.0,15104.0,0.4,133.4,43.0,31.2,1.6,443.0,17.6,0.4,12.8,2.8,1,1,1,0,0,0,2,0,4,0
1465,0,2525,8.8,12.6,9.6,3.0,2.2,2.2,720.0,1.4,0.2,0.0,0.0,197973.0,20655.8,154154.8,23161.6,277.0,33241.4,5477.8,23213.8,4548.8,13622.4,1.4,57752.6,13009.0,28.6,24.6,48769.8,10010.0,34517.6,4241.0,15963.2,15040.0,0.4,145.6,43.8,27.0,7.0,264.0,17.4,2.0,9.8,3.4,0,0,0,1,1,1,2,1,2,2
1466,1,1295,5.8,2.2,3.8,4.4,1.8,1.2,525.6,1.0,0.2,0.0,0.0,73949.0,4111.0,62049.8,7787.4,202.0,10391.4,921.8,8813.2,655.2,3542.8,1.2,6782.4,9812.0,8.2,32.6,10959.6,1955.6,8653.2,349.8,8317.4,7350.0,0.2,78.6,25.6,13.6,4.4,132.0,11.8,0.0,5.0,0.0,1,1,1,0,1,1,1,0,2,2
1467,0,1295,2.2,5.8,2.8,0.8,1.0,0.6,506.2,0.4,0.0,0.0,0.0,38113.0,9183.6,25758.8,3169.4,466.2,6173.0,1763.6,4059.0,349.8,2176.8,1.8,7666.8,1392.0,6.2,18.2,12945.0,1160.0,11128.8,655.2,5617.0,4735.0,0.0,61.6,5.6,4.8,0.0,70.4,10.0,0.0,4.0,0.0,0,0,0,0,0,0,0,0,0,0
1468,1,1521,5.4,3.8,4.8,4.0,1.6,1.0,753.4,0.6,0.2,0.2,0.0,89677.0,35741.0,50113.2,3822.4,178.2,13074.2,6814.6,4942.4,1316.4,6031.6,2.0,10194.0,8703.0,21.8,17.0,17010.6,6061.0,10680.8,268.0,9343.0,8091.6,0.0,99.6,29.2,15.8,4.6,160.0,13.0,0.6,9.2,3.0,0,0,0,0,1,0,0,0,4,0
1469,0,1521,3.8,5.4,5.4,1.6,1.0,1.2,494.6,0.8,0.0,0.0,0.0,74560.2,26556.0,43815.8,4187.6,152.0,10758.2,5597.2,4892.4,268.2,5610.6,3.2,8437.4,4001.4,20.4,11.8,17196.4,7203.6,8675.8,1316.0,8485.8,7929.0,0.0,87.0,23.8,16.4,1.8,125.6,12.0,2.4,9.6,1.2,1,1,0,0,0,1,0,0,0,1
1470,1,1210,5.0,2.2,7.0,3.0,1.6,1.2,491.8,0.8,0.0,0.0,0.0,72149.0,39856.2,26499.0,5793.4,96.0,11123.2,7304.8,3160.2,657.2,2981.4,1.2,5567.0,8915.2,12.6,14.2,9363.2,3081.4,5658.8,622.0,8380.2,7020.0,0.0,76.2,26.8,14.6,4.2,220.8,11.0,0.6,6.6,0.8,1,1,0,0,1,1,0,0,3,1
1471,0,1210,2.2,5.0,2.4,0.4,1.0,0.6,451.8,0.2,0.0,0.0,0.0,35171.4,15294.2,17769.4,2107.2,57.0,5751.2,2897.8,2230.2,622.2,2886.4,1.8,6139.2,405.6,12.2,16.8,13751.8,7692.2,5401.4,656.8,6040.8,5797.0,0.0,41.8,17.0,12.0,2.0,128.6,9.8,0.6,6.0,0.8,0,0,0,0,0,0,0,0,0,0
1472,1,1133,3.0,3.4,1.4,2.2,1.2,0.6,357.0,0.2,0.0,0.0,0.0,55156.8,14996.4,35865.0,4294.8,202.8,6882.0,2897.8,3682.6,301.2,3295.4,1.8,4086.6,4546.2,10.4,7.0,10108.8,4073.0,5832.0,202.8,6558.0,5380.0,0.0,77.2,17.6,11.4,1.6,53.2,11.0,0.4,6.4,0.0,1,0,0,0,1,1,0,0,1,1
1473,0,1133,3.4,3.0,3.6,2.0,1.0,1.0,668.8,0.4,0.0,0.0,0.0,48294.0,29316.2,14870.4,4106.2,34.4,6806.6,3841.2,2761.6,202.8,2405.8,1.2,5986.6,2085.2,5.4,12.0,10224.2,3265.8,6656.4,300.8,5970.6,5167.0,0.0,53.8,22.4,18.8,0.0,117.6,11.0,0.0,3.4,0.2,0,1,0,0,0,0,0,0,0,0
1474,1,947,5.4,2.2,3.4,3.8,1.4,1.2,358.6,0.6,0.0,0.0,0.0,47863.8,5991.4,34610.6,7261.2,256.6,7286.4,719.8,5294.0,1272.0,2903.2,1.0,5090.2,6202.8,6.8,11.0,8975.8,1933.4,6480.6,561.0,6624.4,6025.0,0.2,59.0,15.2,10.4,0.0,72.4,10.2,0.2,4.0,0.2,1,1,1,0,1,1,1,0,2,1
1475,0,947,2.2,5.4,0.6,0.8,0.8,0.4,372.2,0.0,0.0,0.0,0.0,37360.6,11979.8,20628.4,4752.2,82.8,5412.0,1746.0,3105.0,561.0,1637.6,0.8,4862.6,588.0,2.6,12.0,9956.4,898.8,7784.6,1271.8,4512.0,3840.0,0.0,43.8,14.4,11.0,1.6,68.0,8.6,0.0,2.0,0.0,0,0,0,0,0,0,0,0,0,0
1476,1,2106,8.6,5.6,11.8,4.2,1.4,2.0,673.8,0.2,0.2,0.0,0.0,109750.6,17054.0,78497.0,14198.4,206.8,21564.6,5580.8,12006.2,3976.6,7874.4,1.4,20070.4,15680.8,27.6,25.2,27404.8,15219.4,11196.6,987.6,12394.0,11395.0,0.4,94.2,30.4,17.4,4.0,221.0,15.6,0.6,12.4,2.2,0,1,1,1,0,0,2,1,3,0
1477,0,2106,5.6,8.8,7.0,2.2,1.4,1.4,838.8,0.6,0.0,0.0,0.0,99256.0,51525.6,39061.2,8668.2,99.6,20556.6,14349.4,5220.2,986.4,6568.4,2.0,20385.0,11094.4,21.4,13.2,27497.8,6060.8,17459.8,3976.4,11238.0,10802.0,0.0,88.0,20.8,10.6,2.4,209.4,14.6,0.6,10.6,1.2,1,0,0,0,1,1,0,1,2,2
1478,1,2370,8.0,8.0,7.4,3.2,1.6,2.2,615.0,0.6,0.0,0.0,0.0,201503.2,53472.6,126252.8,21776.8,555.0,28837.8,14961.2,10643.4,3232.4,10051.8,1.6,18906.8,23243.6,33.0,29.2,28867.8,2385.8,24722.4,1758.8,15093.6,14010.0,0.4,141.0,61.0,35.2,8.2,266.0,17.8,1.2,14.4,3.4,0,1,1,1,1,1,2,1,5,2
1479,0,2370,8.0,8.0,9.4,4.0,1.6,1.6,641.6,1.0,0.0,0.0,0.0,140591.2,9909.6,117311.0,13370.4,112.0,20149.8,1477.4,16912.8,1759.2,12268.0,2.0,24113.0,7030.6,31.6,26.4,36101.8,15485.8,17382.8,3232.2,13471.8,12955.0,0.0,130.6,34.0,27.4,1.6,244.0,17.0,0.2,14.2,3.4,1,0,0,0,0,0,0,0,1,0
1480,1,2045,6.2,4.4,14.2,3.2,1.6,1.0,836.4,0.4,0.2,0.0,0.0,137950.0,77405.8,54943.8,5599.2,135.8,26264.0,17443.6,8278.8,540.4,13444.0,2.6,19093.0,14332.0,32.4,41.2,26577.4,7073.8,18757.4,745.2,12477.4,10752.0,0.2,122.2,32.4,19.0,2.8,303.2,16.0,2.6,11.8,2.4,1,0,1,1,1,1,1,1,4,1
1481,0,2045,4.4,6.2,7.4,2.2,1.0,1.4,941.6,0.2,0.0,0.0,0.0,114250.6,30985.0,72689.4,10575.8,155.8,19118.4,6664.8,11907.4,545.6,10920.2,2.2,20091.6,6878.0,23.4,17.6,32414.8,17677.2,14196.4,540.4,10716.4,10132.0,0.0,114.8,24.0,15.6,3.2,115.8,14.0,2.2,11.4,2.0,0,1,0,0,0,0,0,0,0,1
1482,1,1518,6.6,3.0,6.2,4.0,1.6,1.0,804.4,0.8,0.2,0.0,0.0,89703.4,30136.8,52863.6,6701.8,129.6,15033.4,6185.6,7990.6,856.4,4611.2,1.8,8886.6,13076.8,16.2,11.2,14357.6,4992.6,9116.4,247.6,9791.0,8399.0,0.4,90.6,30.6,13.8,7.0,90.2,13.6,1.4,6.2,0.6,1,1,1,1,1,1,2,1,3,1
1483,0,1518,2.8,6.6,1.0,0.8,0.8,0.2,550.8,0.0,0.0,0.0,0.0,67452.4,26138.0,36740.6,4573.2,108.4,8490.8,4340.0,3902.6,247.6,3951.8,1.4,9712.0,1207.4,10.0,10.6,19400.6,6379.2,12164.0,856.2,6987.6,6300.0,0.0,73.8,17.2,14.0,1.6,99.4,12.2,0.4,6.2,0.4,0,0,0,0,0,0,0,0,0,0
1484,1,1258,5.8,3.2,6.6,3.8,1.8,1.2,703.4,0.6,0.2,0.0,0.0,47960.2,27249.8,17137.4,3572.4,62.2,10294.4,7593.2,2284.0,416.6,4172.4,1.8,7092.2,4279.2,4.8,9.4,12459.8,2701.8,9309.0,448.2,7064.8,6509.0,0.0,55.2,10.4,7.2,0.8,67.6,10.6,0.0,3.2,0.0,0,1,0,0,1,0,0,0,2,0
1485,0,1258,3.2,5.8,5.0,1.8,0.8,1.0,471.0,0.2,0.0,0.0,0.0,50681.8,10523.8,35150.2,5007.2,62.4,8628.0,2362.6,5816.6,448.2,2846.8,1.0,7008.2,4910.4,5.8,6.4,13938.0,7647.4,5873.4,416.4,6512.8,6020.0,0.0,50.2,18.4,10.0,2.4,155.8,10.0,0.4,3.2,0.0,1,0,0,0,0,1,0,0,0,2
1486,1,3201,12.2,10.0,17.4,3.4,1.6,3.2,837.0,1.6,0.0,0.0,0.0,194011.6,111698.4,67337.8,14974.8,178.4,45162.4,31784.0,10974.4,2403.4,15079.8,1.4,29745.0,18054.8,22.2,40.6,42722.4,19497.2,20819.8,2404.4,18768.4,17774.0,0.6,97.0,58.8,32.0,13.6,486.2,18.0,0.8,12.0,1.4,1,0,1,1,1,0,4,2,4,0
1487,0,3201,10.0,12.2,17.0,3.6,1.6,1.6,798.0,0.8,0.0,0.0,0.0,194698.8,68314.4,114778.2,11605.0,340.6,34201.6,18767.6,13203.4,2229.0,15205.4,4.6,32215.6,7796.0,31.2,33.2,53787.0,32383.0,19000.0,2403.0,17254.0,17402.0,0.0,134.0,26.4,17.0,1.2,133.0,18.0,2.0,14.2,2.0,0,1,0,0,0,1,0,0,3,1
1488,1,985,2.4,1.2,2.8,1.8,1.0,0.8,248.8,0.0,0.0,0.0,0.0,36652.0,6859.4,27512.0,2280.2,38.8,5308.2,962.8,4053.6,291.2,1794.4,1.2,4999.4,2110.6,6.2,14.4,6273.0,660.0,5414.2,198.0,4734.8,3185.0,0.0,48.4,11.0,5.4,0.6,105.0,9.0,0.6,4.0,0.0,1,0,0,0,1,0,0,0,1,0
1489,0,985,1.2,2.4,1.0,0.8,0.8,0.4,415.6,0.0,0.0,0.0,0.0,40582.4,4596.8,34299.8,1685.4,124.6,4010.6,660.2,3152.0,198.0,2075.6,1.2,4754.2,431.0,6.4,9.6,7899.6,1118.6,6489.0,290.8,4247.4,3350.0,0.0,54.2,12.0,12.0,0.0,104.8,9.0,0.2,3.8,0.2,0,0,0,0,0,0,0,0,0,0
1490,1,904,3.6,1.6,2.0,3.0,1.2,0.8,453.2,0.2,0.0,0.0,0.0,70250.8,7853.2,18234.0,44163.0,97.4,6122.4,1965.0,3898.8,258.2,2259.4,1.8,3656.6,2326.4,8.2,9.6,6238.4,1569.0,4244.4,424.4,5465.0,4385.0,0.0,51.6,12.8,10.4,0.8,53.0,9.2,1.0,4.2,0.4,1,1,0,0,0,0,0,0,1,0
1491,0,904,1.4,3.6,0.8,0.4,0.6,0.2,516.6,0.0,0.0,0.0,0.0,27932.2,5447.2,20419.4,2064.8,0.0,4139.6,1569.0,2145.4,424.4,1629.6,0.6,3504.0,3000.8,6.8,7.0,7850.6,2230.6,5360.8,258.0,4050.8,3499.0,0.0,35.8,14.2,5.6,4.2,36.8,8.0,0.8,3.6,0.2,0,0,0,0,1,1,0,0,1,1
1492,1,1407,4.8,2.0,8.0,3.2,1.4,1.6,631.8,0.4,0.0,0.0,0.0,61525.2,26174.6,32616.6,2733.2,69.6,11527.8,6938.4,4132.0,456.6,3237.8,1.4,8373.0,2141.2,17.8,27.0,11359.4,6112.0,5006.4,240.0,7802.8,6597.0,0.0,63.2,21.6,16.2,0.8,199.2,11.8,3.6,8.8,0.4,0,1,0,0,0,0,0,0,1,0
1493,0,1407,2.0,4.8,2.2,0.8,0.8,0.2,661.0,0.0,0.0,0.0,0.0,59289.6,32743.6,23399.2,3145.8,0.0,7585.2,5926.4,1418.0,240.0,2974.0,1.2,8598.0,3561.0,12.6,19.0,14805.6,7282.6,7065.6,456.4,6334.6,5817.0,0.0,75.4,15.4,11.4,0.0,117.4,10.8,0.0,6.8,1.0,1,0,0,0,1,1,0,0,1,1
1494,1,1133,3.8,1.6,1.6,2.2,1.0,1.0,686.6,0.4,0.0,0.0,0.0,74395.4,16061.6,52819.6,5513.8,435.2,8131.6,3136.8,4667.2,326.8,3626.0,1.2,7291.8,8614.8,14.0,14.6,10195.6,2879.4,7191.4,124.4,7671.2,6573.0,0.4,88.2,25.6,14.4,4.0,119.2,11.4,0.2,5.2,2.4,0,1,1,0,1,1,2,0,2,2
1495,0,1133,1.6,3.8,1.2,0.6,0.8,0.4,501.8,0.2,0.0,0.0,0.0,49412.8,10570.4,37331.0,1511.2,63.4,5707.4,2399.0,3183.8,124.4,3060.4,1.8,7752.4,3315.2,12.6,8.8,12563.0,3378.8,8856.4,326.8,5530.2,5002.0,0.0,59.4,16.6,11.4,1.0,84.6,10.2,2.2,7.6,1.2,1,0,0,0,0,0,0,0,1,0
1496,1,1837,6.0,3.4,9.0,3.8,1.6,1.4,646.0,0.6,0.0,0.0,0.0,94146.2,19979.8,68037.4,6128.2,58.4,19540.4,8687.0,9591.6,1261.4,5776.8,1.0,11990.2,5238.4,22.6,20.2,17717.6,8383.8,8883.8,449.0,10002.8,9945.0,0.0,85.0,34.6,23.2,4.6,155.0,13.2,0.6,10.4,2.2,0,1,0,0,0,0,0,0,0,0
1497,0,1837,3.4,6.0,5.0,1.4,1.4,1.0,603.4,0.4,0.0,0.0,0.0,80528.2,45581.0,29764.0,5182.4,0.0,12139.2,7789.2,3900.4,449.0,6228.2,1.8,16400.6,4504.8,24.4,23.0,25479.2,8984.2,15232.8,1260.8,8536.0,8380.0,0.0,83.6,30.2,23.2,0.0,195.8,12.8,2.0,9.8,2.4,1,0,0,0,1,0,0,0,3,0
1498,1,1355,4.4,4.4,5.6,2.8,1.6,1.2,502.8,0.4,0.2,0.0,0.0,74510.0,10875.2,55865.2,7768.6,151.6,11175.0,3244.4,6803.4,1126.2,3378.8,1.8,6463.6,9866.0,10.0,12.2,12372.2,1905.2,9437.8,1027.8,8671.8,7997.0,0.2,79.4,21.0,11.4,3.4,117.0,11.2,1.0,5.4,0.2,0,1,1,0,1,1,1,0,3,1
1499,0,1355,4.4,4.4,5.0,1.6,1.0,1.0,363.8,0.4,0.0,0.0,0.0,44521.8,6550.4,35021.8,2949.0,80.4,7762.8,1718.6,5415.6,628.2,3438.0,1.8,7847.8,276.4,8.2,10.4,13304.8,3482.4,8695.4,1126.2,7215.2,6005.0,0.0,54.4,14.6,12.2,0.0,79.4,10.2,0.8,4.4,1.0,1,0,0,0,0,0,0,0,0,0
1500,1,1499,5.0,3.0,6.0,3.0,1.2,1.6,495.6,0.2,0.0,0.0,0.0,79765.0,15629.4,58448.6,5686.2,0.0,11285.2,4351.6,6269.0,663.8,6067.2,1.2,9496.4,5787.8,11.2,11.6,16657.4,2601.4,13469.2,585.8,9169.6,7806.6,0.0,90.0,28.8,18.8,4.8,84.6,12.8,0.6,6.0,1.0,1,1,0,0,1,1,0,0,1,1
1501,0,1499,2.6,5.0,3.8,0.8,1.0,0.4,492.4,0.0,0.0,0.0,0.0,62621.2,20345.4,38249.2,4026.0,0.0,9346.8,1834.2,6926.4,586.0,3189.6,1.0,9626.2,1282.4,10.4,17.6,14625.2,4718.6,9242.2,663.6,7379.8,7870.0,0.0,70.4,20.0,12.4,2.4,177.4,11.8,1.2,5.2,1.8,0,0,0,0,0,0,0,0,0,0
1502,1,2546,11.0,7.6,11.8,3.4,1.6,2.8,758.4,0.8,0.0,0.0,0.0,154547.8,16369.2,122548.0,15629.6,248.6,29367.0,6399.6,18714.2,4252.2,10681.6,5.4,26648.0,13778.2,18.6,21.2,34834.8,10287.8,22235.8,2310.2,15058.2,13365.0,0.4,102.0,46.4,27.4,7.2,214.2,16.8,0.2,8.0,0.0,0,1,1,0,1,0,3,0,5,0
1503,0,2546,7.4,11.2,11.4,2.6,1.6,1.2,564.6,1.2,0.2,0.0,0.0,126737.4,43590.2,76281.2,6865.2,342.2,25390.0,9675.6,13436.4,2277.0,11313.8,3.0,35696.0,6932.4,12.8,31.0,36821.4,7069.6,25222.8,4527.8,13313.8,12325.0,0.0,96.0,19.4,16.6,0.0,186.0,15.8,0.0,8.2,0.2,1,0,0,1,0,0,0,1,0,0
1504,1,1336,4.8,2.0,5.4,3.6,1.4,1.0,509.6,0.6,0.0,0.0,0.0,75919.8,5200.8,66866.6,3851.6,155.4,8974.4,1539.0,7169.8,265.2,4375.6,1.4,7722.2,2990.0,16.8,27.0,12474.4,4139.4,7999.6,334.4,8038.0,7502.0,0.0,93.2,25.6,15.4,4.2,133.8,11.8,1.0,8.8,0.8,1,1,0,0,1,0,0,0,1,0
1505,0,1336,2.0,5.0,3.8,1.0,0.8,0.6,435.6,0.0,0.0,0.0,0.0,57100.0,21053.4,32578.8,3467.0,75.0,6876.6,3953.2,2588.0,334.4,2060.6,1.8,10571.2,2376.2,11.2,13.2,12837.8,1730.0,10842.0,265.2,6152.0,5777.0,0.0,74.4,16.8,13.6,0.0,63.2,10.6,1.0,5.6,1.0,0,0,0,0,0,0,0,0,1,0
1506,1,2279,10.0,6.2,18.4,3.4,2.0,3.2,748.6,1.0,0.2,0.2,0.0,161290.4,47491.2,100845.6,12952.8,220.8,25902.2,7331.6,16007.6,2562.2,8880.2,1.8,41366.6,12352.6,30.6,39.6,31896.2,4342.6,22716.0,4837.0,14488.2,13547.0,1.0,132.8,37.8,22.4,7.2,643.4,16.8,1.6,15.2,0.4,0,1,1,0,0,0,5,0,3,0
1507,0,2279,6.2,10.2,9.4,1.6,1.6,1.2,665.8,0.6,0.4,0.0,0.0,158914.2,14150.8,125292.6,19469.8,279.8,23867.4,3888.8,15140.6,4837.0,6374.8,2.0,26470.6,14293.2,17.2,34.2,32306.4,8023.0,21699.6,2582.0,13310.6,12270.0,0.0,124.0,40.2,27.4,3.2,230.4,16.6,0.0,9.0,1.2,1,0,0,1,1,1,0,2,2,2
