,team_win,gameDuration,avg__stats_kills,avg__stats_deaths,avg__stats_assists,avg__stats_largestKillingSpree,avg__stats_largestMultiKill,avg__stats_killingSprees,avg__stats_longestTimeSpentLiving,avg__stats_doubleKills,avg__stats_tripleKills,avg__stats_quadraKills,avg__stats_pentaKills,avg__stats_totalDamageDealt,avg__stats_magicDamageDealt,avg__stats_physicalDamageDealt,avg__stats_trueDamageDealt,avg__stats_largestCriticalStrike,avg__stats_totalDamageDealtToChampions,avg__stats_magicDamageDealtToChampions,avg__stats_physicalDamageDealtToChampions,avg__stats_trueDamageDealtToChampions,avg__stats_totalHeal,avg__stats_totalUnitsHealed,avg__stats_damageSelfMitigated,avg__stats_damageDealtToObjectives,avg__stats_visionScore,avg__stats_timeCCingOthers,avg__stats_totalDamageTaken,avg__stats_magicalDamageTaken,avg__stats_physicalDamageTaken,avg__stats_trueDamageTaken,avg__stats_goldEarned,avg__stats_goldSpent,avg__stats_inhibitorKills,avg__stats_totalMinionsKilled,avg__stats_neutralMinionsKilled,avg__stats_neutralMinionsKilledTeamJungle,avg__stats_neutralMinionsKilledEnemyJungle,avg__stats_totalTimeCrowdControlDealt,avg__stats_champLevel,avg__stats_visionWardsBoughtInGame,avg__stats_wardsPlaced,avg__stats_wardsKilled,teams_firstBlood,teams_firstTower,teams_firstInhibitor,teams_firstBaron,teams_firstDragon,teams_firstRiftHerald,teams_towerKills,teams_inhibitorKills,teams_baronKills,teams_dragonKills
63,0,1962,6.4,9.8,7.2,1.4,1.2,1.2,373.6,0.2,0.0,0.0,0.0,140167.6,79047.0,57005.4,4114.4,170.6,24399.0,15775.4,7959.4,663.8,10004.2,1.2,22274.2,4719.6,32.8,32.6,34185.8,12708.6,18585.6,2891.0,12719.0,12298.6,0.0,143.4,30.0,22.2,2.2,291.4,15.2,4.6,13.8,3.8,1,1,0,0,0,0,0,0,0,0
64,1,1654,5.8,4.8,9.0,3.0,1.6,1.4,571.2,0.8,0.2,0.0,0.0,117781.2,32216.6,74027.6,11536.0,95.0,16719.8,5770.8,7996.4,2951.6,9038.0,2.2,18755.2,16882.0,33.2,17.8,24206.4,7905.0,15273.4,1027.0,11481.0,10402.6,0.6,118.6,35.6,22.6,3.2,177.4,14.2,4.2,13.6,6.6,0,1,1,1,1,1,3,1,4,2
65,0,1654,4.8,5.8,8.2,2.6,1.4,1.2,661.0,0.4,0.0,0.0,0.0,101688.2,36361.8,57045.6,8280.2,293.4,17453.4,7265.0,9160.8,1027.2,5706.4,2.2,14993.0,4950.0,33.0,30.2,21328.6,6144.4,12231.6,2951.8,9578.0,9240.0,0.0,110.2,25.6,16.4,3.2,307.8,13.0,6.8,16.2,4.0,1,0,0,0,0,0,0,0,0,0
66,1,1970,8.2,5.8,13.4,3.0,2.0,2.0,689.2,1.8,0.4,0.0,0.0,185749.4,20267.0,100843.0,64638.0,154.8,24100.2,6591.0,16231.4,1276.6,12073.8,3.0,30958.6,14692.0,44.2,35.6,32037.2,8953.0,20844.6,2238.6,13712.8,12747.0,0.2,137.0,41.4,23.6,7.8,281.4,16.4,3.0,14.8,8.8,0,0,0,1,1,0,1,1,4,0
67,0,1970,5.8,8.2,9.4,3.2,1.4,1.4,722.8,1.0,0.0,0.0,0.0,141978.0,37217.6,95719.8,9039.8,167.6,26942.4,8719.8,15983.0,2239.0,6307.0,2.2,25638.6,11289.6,36.6,28.8,29573.6,7105.2,21191.0,1276.4,12751.0,12185.6,0.2,134.2,34.0,25.8,1.0,219.0,15.8,7.2,17.2,6.4,1,1,1,0,0,1,1,1,1,1
68,1,1480,8.8,4.0,13.8,4.2,2.0,1.8,681.8,1.2,0.6,0.2,0.0,112243.4,28340.0,73559.2,10343.2,146.4,18705.0,5405.6,11149.2,2149.4,9610.2,2.2,18818.6,10148.2,25.4,20.2,24776.4,5870.2,17354.8,1550.2,12039.8,10612.6,0.4,112.2,33.0,21.8,4.6,157.8,14.4,6.4,9.8,4.0,1,1,1,1,0,0,2,1,1,0
69,0,1480,4.0,8.8,5.6,0.8,1.0,0.6,494.8,0.0,0.0,0.0,0.0,84973.0,17430.4,60259.4,7282.2,44.8,17340.0,5093.6,10717.6,1527.8,5312.8,1.4,16579.0,3263.8,22.6,18.8,22969.2,5715.4,15103.0,2149.2,8988.2,8252.0,0.0,104.6,22.8,14.4,2.2,207.0,12.4,4.6,10.2,3.4,0,0,0,0,1,1,0,0,1,1
70,1,1209,6.4,3.2,11.8,3.0,1.6,1.6,464.0,0.6,0.0,0.0,0.0,83376.0,24956.8,54577.6,3840.8,83.6,15421.8,5640.0,9061.6,719.8,6433.4,1.4,12645.8,10745.2,18.6,18.4,15902.6,4926.2,10726.2,249.2,9255.4,7420.0,0.2,90.0,24.2,15.2,3.4,160.4,11.4,2.6,10.2,1.6,1,1,1,0,1,0,1,0,3,1
71,0,1209,3.2,6.4,7.6,1.4,1.4,0.6,483.0,0.8,0.0,0.0,0.0,63123.8,27171.2,31604.8,4346.4,67.6,11052.2,4582.6,6219.6,249.2,3968.8,3.0,13264.8,3555.8,16.2,26.2,17783.2,5808.0,11254.6,719.6,7117.2,6707.0,0.0,79.0,22.6,16.2,1.0,150.0,10.4,1.8,5.4,2.2,0,0,0,0,0,1,0,0,0,1
72,1,2003,6.6,4.2,8.2,3.2,1.6,1.6,763.2,0.8,0.2,0.2,0.0,171328.6,79771.8,75073.0,16482.6,157.4,17930.2,9980.0,6705.8,1243.2,11440.2,2.2,25034.8,17274.4,40.2,16.2,29227.6,7239.8,19031.0,2955.6,13947.6,12570.0,0.2,157.6,49.0,30.0,5.0,212.4,17.0,5.6,18.8,6.2,0,0,1,1,1,1,1,2,3,2
73,0,2003,4.2,6.6,9.0,1.8,1.2,1.0,623.4,0.2,0.0,0.0,0.0,139074.4,32260.8,95874.6,10938.4,547.4,20375.2,6164.4,11254.4,2956.0,6836.4,2.2,17278.8,8645.4,41.6,16.2,22519.2,10319.2,10953.6,1244.8,12024.6,11626.0,0.0,156.8,36.4,28.6,0.8,203.2,15.0,5.8,16.8,8.6,1,1,0,0,0,0,0,0,1,0
74,1,1800,7.0,6.0,9.8,2.0,1.4,1.8,520.0,0.4,0.0,0.0,0.0,109464.0,30519.4,71054.0,7889.6,178.2,16912.2,9247.8,6167.8,1495.6,6409.4,1.4,10671.8,7021.8,31.0,9.4,19559.2,7630.2,10749.2,1178.8,11087.8,10293.6,0.0,111.6,33.8,19.6,4.6,90.2,14.4,2.2,11.2,3.4,0,1,0,0,1,1,0,0,3,1
75,0,1800,6.0,7.0,5.2,1.6,1.6,2.0,433.4,1.2,0.0,0.0,0.0,104126.2,41528.4,56712.6,5884.6,241.2,13185.0,7279.4,4725.6,1178.8,5763.0,1.4,10857.0,4877.4,18.2,11.4,20663.2,9598.4,9568.4,1495.6,10487.6,10283.0,0.0,108.8,30.2,23.4,0.4,116.6,14.0,3.0,9.6,2.2,1,0,0,0,0,0,0,0,1,0
76,1,2138,10.0,9.4,14.4,4.0,1.8,2.4,655.8,0.8,0.4,0.0,0.0,149413.6,36605.2,101801.8,11005.6,160.8,24678.6,7334.2,16396.2,947.8,13841.4,1.2,45677.6,13180.2,23.4,28.6,43079.2,7329.0,29713.6,6035.2,14333.4,13243.6,0.6,105.4,42.8,27.0,5.8,156.4,16.4,2.0,9.4,2.8,0,1,1,1,0,1,3,1,1,1
77,0,2138,9.4,10.0,11.0,3.8,1.6,2.2,604.2,1.2,0.0,0.0,0.0,155600.0,33283.2,110291.2,12024.8,690.4,32886.2,6719.8,20339.4,5825.8,12520.0,5.0,25424.8,11077.0,35.0,40.0,33268.4,7860.6,24459.4,947.6,14590.8,13520.0,0.0,134.8,37.0,21.8,3.8,316.2,17.0,2.4,13.0,3.8,1,0,0,0,1,0,0,1,4,0
78,1,1049,5.8,2.4,7.6,4.0,1.6,1.4,281.6,0.6,0.0,0.0,0.0,57969.8,14452.4,38045.4,5471.6,66.6,8728.0,2449.8,5621.8,656.2,3149.0,1.8,7220.0,4049.8,12.8,13.8,9765.8,1046.6,8218.0,500.0,7606.0,7040.0,0.0,76.4,22.0,14.0,1.8,157.4,11.0,2.4,6.6,1.4,0,1,0,0,0,0,0,0,1,0
79,0,1049,2.4,5.8,3.8,0.6,0.8,0.6,290.6,0.0,0.0,0.0,0.0,40009.8,2966.6,33600.2,3442.6,61.0,6169.0,777.2,4891.0,500.2,2837.6,0.8,5699.8,1359.2,16.2,12.4,11606.8,2744.6,8205.4,655.8,5900.2,5685.0,0.0,64.2,15.6,12.2,0.8,72.2,9.2,2.2,7.0,2.4,1,0,0,0,1,0,0,0,1,0
80,1,2341,6.0,3.2,12.6,4.0,1.4,1.2,1218.4,0.6,0.2,0.0,0.0,193076.6,56297.8,122770.4,14007.6,465.2,25989.8,10659.6,12409.2,2920.4,10719.4,2.4,25404.8,21737.4,59.2,21.0,26996.4,8932.6,16445.4,1617.6,14909.4,13541.6,0.2,165.6,50.4,32.0,1.0,198.8,17.6,6.6,22.6,9.0,1,0,1,1,1,0,1,3,4,1
81,0,2341,3.2,6.0,6.6,1.2,1.4,1.2,813.8,0.4,0.0,0.0,0.0,171432.8,52310.8,100614.4,18507.0,306.8,20691.6,8022.6,11050.2,1617.8,11981.2,2.2,31422.8,8614.8,47.0,33.2,33379.6,11202.6,19256.2,2920.2,12776.2,12554.0,0.0,168.6,48.6,34.2,6.0,492.6,16.2,6.0,17.8,9.6,0,1,0,0,0,1,0,0,2,1
82,1,1412,6.6,2.8,8.6,3.0,1.6,1.4,571.2,1.2,0.0,0.0,0.0,101232.2,27063.2,61068.4,13100.0,100.2,12347.0,4215.8,6621.6,1508.6,4877.4,1.2,10733.6,13689.2,27.4,17.2,13750.8,4640.6,8687.0,422.2,10603.6,9333.6,0.0,107.0,36.4,17.6,7.0,200.4,13.6,5.8,12.2,4.4,1,1,0,1,1,0,0,1,3,1
83,0,1412,2.8,6.6,4.0,0.8,1.0,0.4,459.2,0.0,0.0,0.0,0.0,71841.2,34282.6,33782.6,3775.4,73.6,8735.6,4250.0,4062.4,422.6,3083.2,1.0,9736.8,2518.0,24.8,13.8,16035.2,4401.6,10124.4,1508.4,7769.2,7300.0,0.0,100.8,18.4,14.2,0.8,79.8,11.8,2.4,12.0,5.6,0,0,0,0,0,1,0,0,0,1
84,1,1338,6.4,2.4,6.8,3.4,1.2,1.8,852.8,0.6,0.0,0.0,0.0,96407.6,26583.8,63637.4,6185.4,131.6,12006.2,3737.4,7553.6,714.4,9254.8,2.6,13439.6,13289.2,20.6,26.8,18617.6,4526.6,13491.0,599.6,9998.2,8809.0,0.0,97.0,33.4,17.4,5.8,218.4,13.0,2.6,9.8,1.4,1,1,0,1,1,1,0,1,3,2
85,0,1338,2.4,6.4,4.6,0.8,1.0,0.4,384.2,0.0,0.0,0.0,0.0,71863.0,31002.8,34784.0,6075.4,106.6,10805.8,4069.4,6318.0,417.8,4076.0,1.2,7961.8,1663.8,19.2,18.2,15532.4,4299.6,10518.0,714.2,7049.6,6769.0,0.0,86.8,22.6,17.4,0.8,218.2,11.2,3.0,7.4,1.8,0,0,0,0,0,0,0,0,0,0
86,1,1529,8.8,6.2,10.6,3.0,1.6,2.6,500.8,0.8,0.2,0.0,0.0,92841.8,28232.4,55290.4,9318.6,448.2,20658.2,5680.0,12997.6,1979.8,6552.6,1.6,11575.8,9449.2,14.4,20.0,21832.6,12031.4,9404.6,395.6,11512.0,11456.6,0.2,91.6,23.4,12.4,2.8,182.8,13.6,2.4,5.0,2.2,0,1,1,0,0,1,1,0,1,2
87,0,1529,6.2,8.8,6.8,2.2,1.2,1.4,355.2,0.2,0.0,0.0,0.0,91383.6,53181.4,31950.4,6251.0,58.0,15966.6,11700.4,3870.0,395.6,4277.8,1.8,16865.2,5484.4,15.8,13.8,24969.0,6021.4,16966.8,1979.4,9598.2,9350.0,0.0,89.8,24.2,16.6,1.6,80.0,13.2,2.0,9.0,1.2,1,0,0,0,1,0,0,0,2,0
88,1,1221,4.2,2.4,7.0,2.8,1.8,1.2,609.4,0.6,0.2,0.0,0.0,89389.6,19503.8,62375.6,7509.4,154.0,9185.4,2005.8,6611.4,567.8,4702.4,1.2,6587.4,11124.6,21.0,10.2,11355.2,3166.4,7312.6,875.0,8513.6,7400.0,0.0,115.0,24.6,12.0,2.4,167.0,12.0,2.4,7.2,4.4,1,1,0,0,1,1,0,0,3,2
89,0,1221,2.4,4.2,4.4,1.0,0.8,0.4,642.0,0.0,0.0,0.0,0.0,70693.4,21327.4,42984.6,6380.6,122.2,7202.0,3000.6,3325.8,875.2,2341.4,2.0,6803.6,2195.2,17.8,7.8,11634.2,2375.8,8690.2,567.6,6830.2,6195.0,0.0,94.4,26.2,19.2,4.0,130.0,11.0,4.0,9.6,1.8,0,0,0,0,0,0,0,0,0,0
90,1,1713,7.2,5.4,13.0,3.6,1.8,1.6,637.8,1.4,0.4,0.0,0.0,121002.0,42690.4,68611.0,9700.0,137.4,16530.8,8352.2,7674.0,503.8,6281.8,2.2,20236.0,16141.0,37.2,13.4,19940.8,6235.8,12655.0,1049.2,12245.0,10855.0,0.2,117.2,35.4,20.4,4.8,118.4,15.2,6.6,16.8,4.4,0,0,1,1,0,0,1,2,2,1
91,0,1713,5.4,7.4,9.2,2.6,1.6,1.4,492.8,0.8,0.2,0.0,0.0,116051.0,24660.2,83700.0,7689.4,128.2,14135.8,5593.8,7492.0,1049.2,5519.8,2.2,12018.4,7700.2,30.4,23.6,21512.2,8757.0,12250.6,503.6,11088.8,10420.0,0.0,124.8,41.4,25.0,6.8,263.2,14.0,4.8,13.8,5.4,1,1,0,0,1,1,0,0,2,1
92,1,1196,2.6,1.0,3.4,2.4,1.2,0.8,200.8,0.2,0.2,0.0,0.0,76105.6,18448.6,54715.4,2941.0,66.4,8410.0,2854.0,5375.8,179.6,4771.2,2.0,6262.2,8652.0,24.4,15.2,10266.4,3602.6,6242.8,420.4,7318.0,6455.0,0.0,97.6,23.6,13.0,2.4,137.0,11.0,3.8,10.0,3.2,0,1,0,0,1,1,0,0,2,1
93,0,1196,1.0,2.6,0.6,0.4,0.4,0.2,565.0,0.0,0.0,0.0,0.0,65070.8,28209.8,34002.0,2858.4,112.0,6325.8,3395.6,2509.0,420.6,2827.4,1.2,11681.4,1637.0,17.0,13.6,11791.6,3142.4,8468.8,179.4,5963.6,5617.0,0.0,92.2,24.6,20.8,0.0,157.0,10.4,2.0,7.6,2.4,1,0,0,0,0,0,0,0,0,0
94,1,1882,5.0,3.4,13.2,2.8,1.2,1.0,970.6,0.2,0.0,0.0,0.0,141144.6,68761.2,62507.2,9875.4,193.0,17816.0,7807.0,9136.4,871.8,8571.4,2.2,24924.8,17322.2,40.4,16.2,22537.4,4845.6,14973.2,2718.0,12150.4,10942.0,0.2,135.4,42.2,28.2,4.4,150.0,15.8,4.4,16.6,7.2,0,1,1,1,1,1,1,1,4,1
95,0,1882,3.4,5.2,6.6,1.8,1.4,0.8,836.6,0.4,0.0,0.0,0.0,136145.4,27663.6,99445.6,9035.6,233.0,15071.6,4023.6,8329.2,2718.0,9882.8,3.6,19139.0,7331.8,38.6,22.0,25709.4,8619.0,16217.8,871.6,11452.8,11011.6,0.0,152.0,43.4,30.2,2.4,131.6,14.8,5.4,15.2,7.4,1,0,0,0,0,0,0,1,1,0
96,1,1833,5.0,5.0,13.6,2.8,1.8,1.4,524.6,0.8,0.4,0.2,0.0,139889.4,52690.6,75844.0,11354.2,264.6,15894.8,5571.6,8900.8,1421.6,9742.0,3.8,18439.2,15498.8,36.4,24.4,24045.6,7147.0,16447.2,451.2,12589.4,10950.0,0.2,151.8,39.8,24.4,2.2,166.0,15.8,5.8,17.0,6.2,0,0,1,1,1,0,1,2,3,0
97,0,1833,5.0,5.0,10.0,2.6,1.4,1.4,812.4,1.0,0.2,0.0,0.0,138150.8,56578.4,74174.6,7397.2,90.4,16853.2,6493.2,9908.2,451.2,4350.0,1.6,25083.4,9173.8,43.4,27.8,21571.2,6027.0,14122.0,1421.4,11612.6,11286.0,0.0,144.2,41.2,27.0,6.2,246.4,14.6,5.2,15.0,6.6,1,1,0,0,0,1,0,0,2,1
98,1,1193,4.8,1.8,4.8,3.6,1.2,1.0,264.0,0.6,0.0,0.0,0.0,83877.8,35512.0,41026.8,7338.2,80.4,8963.6,4034.8,4117.2,811.2,4311.0,2.0,7054.4,7857.8,19.8,9.8,12635.6,2674.8,9553.0,406.6,8692.4,7505.6,0.2,94.4,27.2,10.2,10.0,136.6,12.0,3.6,8.4,3.2,0,1,1,0,1,1,1,0,1,1
99,0,1193,1.8,4.8,1.2,0.4,1.0,0.2,368.4,0.0,0.0,0.0,0.0,94754.4,7370.8,32270.6,55112.4,172.8,6642.8,2118.8,4116.4,407.0,1731.6,1.6,5326.0,1638.8,14.6,15.2,10672.2,4034.4,5825.6,811.2,5731.8,5022.0,0.0,71.2,17.0,10.2,4.0,89.8,9.8,1.2,8.0,1.6,1,0,0,0,0,0,0,0,0,0
100,1,1407,7.4,3.4,10.4,4.0,1.4,2.0,557.4,0.4,0.0,0.0,0.0,102903.6,33936.8,58848.8,10117.4,86.0,14227.8,5529.6,7287.2,1410.4,6787.2,2.0,15431.4,15197.8,31.0,21.8,19161.4,9566.8,8576.2,1017.0,10626.4,9125.0,0.4,108.8,34.6,18.4,4.8,114.0,13.8,4.4,11.0,4.8,0,1,1,1,1,1,2,1,3,2
101,0,1407,3.4,7.4,4.2,1.0,1.0,0.6,357.6,0.0,0.0,0.0,0.0,87725.0,42928.0,37589.0,7207.0,64.2,13948.4,9129.8,3800.2,1017.4,3363.2,2.0,12797.4,3639.2,20.6,21.8,17988.6,5688.2,10889.4,1410.0,8462.8,8422.6,0.0,115.2,21.2,16.6,0.8,154.0,12.0,3.0,10.2,2.8,1,0,0,0,0,0,0,0,0,0
102,1,1643,7.0,1.6,9.6,4.2,1.4,1.2,519.8,0.4,0.2,0.0,0.0,121484.2,44397.8,69301.0,7784.8,83.6,12830.0,5808.4,6483.4,537.4,7181.4,2.8,12152.4,16087.2,42.2,13.4,15987.8,6907.0,8820.4,259.6,11482.2,10022.0,0.4,123.8,38.6,21.0,7.2,216.6,14.4,5.6,13.8,5.8,1,0,1,1,0,0,2,1,3,1
103,0,1643,1.6,7.0,2.2,0.0,0.8,0.0,407.0,0.0,0.0,0.0,0.0,106040.6,51213.2,46315.0,8511.6,150.4,9532.6,6357.6,2914.6,259.6,3325.8,2.0,10898.8,4734.0,17.4,14.8,17145.2,6199.6,10407.4,537.4,8675.4,8510.0,0.0,120.4,31.2,22.0,2.2,201.0,12.4,2.8,10.8,2.4,0,1,0,0,1,1,0,0,1,1
104,1,937,3.2,1.4,5.2,2.2,1.2,0.6,389.8,0.2,0.0,0.0,0.0,47120.6,8320.4,29538.0,9261.2,98.6,6027.4,1550.4,3960.8,515.2,3283.4,2.0,5079.8,3912.0,14.6,11.6,8068.2,1767.8,6149.8,150.4,6183.6,5191.6,0.0,75.2,19.8,13.4,0.0,110.8,9.6,4.2,6.8,2.6,1,1,0,0,1,1,0,0,1,1
105,0,937,1.4,3.2,2.0,0.8,1.0,0.4,352.4,0.2,0.0,0.0,0.0,38394.0,12934.2,22509.0,2950.0,49.8,4825.6,1488.2,3186.4,150.4,2701.4,2.0,4029.4,682.2,11.4,4.8,8752.0,1832.4,6403.4,515.2,4527.4,4467.0,0.0,50.8,17.6,14.4,0.8,42.8,8.4,2.2,7.6,1.4,0,0,0,0,0,0,0,0,0,0
106,1,1434,6.6,2.8,8.4,4.8,1.6,1.6,444.2,0.6,0.0,0.0,0.0,104848.2,18488.4,80406.6,5952.6,104.0,14687.2,4252.2,9950.6,483.6,6275.4,1.8,9435.8,13152.6,26.4,14.8,17050.6,5741.6,10390.2,917.4,10213.2,9120.0,0.0,114.2,33.2,21.4,4.8,120.8,14.0,4.8,12.0,4.4,1,1,0,1,0,1,0,1,1,2
107,0,1434,2.8,6.6,3.0,1.0,1.2,0.6,389.8,0.2,0.0,0.0,0.0,97692.4,41704.0,46184.6,9803.0,156.2,11087.0,5028.6,5175.2,882.6,4878.0,1.0,11887.6,5913.8,25.4,12.4,18709.2,4653.0,13572.2,483.6,8321.4,7815.0,0.0,112.6,30.8,20.2,2.6,106.2,12.6,6.0,12.4,3.6,0,0,0,0,1,0,0,0,2,0
108,1,726,2.2,0.8,2.0,1.8,1.0,0.6,216.4,0.0,0.0,0.0,0.0,43158.8,12154.4,27767.0,3236.4,0.0,3211.4,782.2,2222.6,205.8,2115.8,1.4,2063.0,6971.4,7.2,4.6,5203.6,496.4,4381.4,324.8,5337.8,4190.0,0.2,65.8,16.8,7.8,3.4,40.4,8.6,1.2,3.0,0.6,1,1,1,0,1,1,1,0,1,1
109,0,726,0.8,2.2,0.2,0.0,0.6,0.0,349.4,0.0,0.0,0.0,0.0,24394.4,6091.8,16102.6,2199.0,0.0,1917.6,351.6,1440.4,125.0,950.4,1.2,2274.2,404.4,3.6,2.6,4685.8,800.0,3679.0,205.8,3245.8,2651.0,0.0,44.4,8.8,7.2,0.0,33.0,6.4,0.6,2.6,0.0,0,0,0,0,0,0,0,0,0,0
110,1,968,5.0,1.4,6.0,3.8,1.2,1.2,389.4,0.8,0.0,0.0,0.0,61065.4,15556.6,38240.0,7268.2,58.4,8578.2,3055.8,4529.6,992.4,3099.4,1.8,5353.0,5580.0,11.6,5.8,8212.4,1592.6,5941.6,677.2,7505.2,6031.6,0.0,86.6,18.8,9.0,4.6,56.4,11.0,1.2,4.6,1.4,0,1,0,0,1,1,0,0,1,1
111,0,968,1.4,5.0,1.6,0.4,1.0,0.2,356.0,0.2,0.0,0.0,0.0,47579.8,14013.0,29469.8,4095.8,112.0,5274.8,1379.2,3217.6,677.6,2968.0,2.8,5164.4,1190.6,8.2,7.4,11093.4,3363.6,6736.6,992.2,5194.6,4930.0,0.0,78.8,17.8,13.0,1.0,70.4,9.6,1.4,4.6,0.8,1,0,0,0,0,0,0,0,0,0
112,1,913,4.8,1.6,5.0,3.0,1.4,1.2,209.8,0.6,0.0,0.0,0.0,54032.0,21159.0,27694.8,5177.4,244.4,7785.2,3415.4,3905.6,463.6,3644.8,1.8,6782.2,4260.6,9.2,15.0,9427.2,1620.6,7367.8,437.6,6402.2,5500.0,0.0,73.6,17.6,9.4,3.2,187.8,10.2,2.2,4.8,1.0,1,1,0,0,1,1,0,0,1,1
113,0,913,1.6,4.8,1.8,0.4,1.0,0.4,306.8,0.2,0.0,0.0,0.0,42230.4,5757.0,34291.4,2181.2,77.6,6116.4,1396.0,4282.0,438.0,1937.8,1.6,4964.2,1248.4,9.4,10.8,9478.0,3583.4,5430.2,463.0,4756.8,4335.0,0.0,64.0,17.0,11.6,2.4,109.0,9.2,1.0,3.8,1.4,0,0,0,0,0,0,0,0,0,0
114,1,929,5.8,1.0,6.2,4.4,1.2,1.0,349.4,0.2,0.0,0.0,0.0,54855.2,17344.6,32910.4,4599.4,81.6,7850.0,3126.6,4503.2,219.6,3437.4,2.0,5892.6,5350.0,10.4,8.0,9563.6,1895.2,7492.6,175.0,7009.4,6290.0,0.0,75.6,15.2,7.0,3.4,68.6,10.4,2.6,5.2,1.0,1,1,0,0,1,1,0,0,1,1
115,0,929,1.0,5.8,1.6,0.4,0.6,0.2,291.4,0.0,0.0,0.0,0.0,36942.4,15746.0,19375.4,1820.4,80.4,4604.8,1779.4,2649.4,175.2,1983.6,1.6,4220.8,803.6,10.0,6.2,9649.8,3240.2,6189.8,219.6,4445.2,4602.0,0.0,56.0,14.6,10.8,1.6,97.6,8.4,1.6,4.0,1.0,0,0,0,0,0,0,0,0,0,0
116,1,1574,9.2,4.8,17.8,3.2,2.0,2.8,370.4,1.6,0.6,0.0,0.0,110504.2,31511.4,71835.4,7156.6,112.0,18903.2,7291.2,10559.4,1052.0,9838.8,1.8,18208.6,15757.6,26.4,16.0,24759.8,6415.2,17086.4,1257.2,11978.2,11066.0,0.2,95.2,35.2,19.6,8.2,187.4,14.2,6.2,15.4,4.0,1,1,1,1,0,1,1,1,2,2
117,0,1574,4.8,9.2,8.6,1.2,1.2,1.2,391.2,0.4,0.2,0.0,0.0,92867.8,23424.2,62283.8,7158.8,90.2,18063.2,5747.4,11205.0,1109.8,4895.8,2.2,15725.8,4126.4,29.8,19.6,22642.6,7410.4,14179.6,1051.8,9479.8,10125.0,0.0,108.4,21.8,15.4,0.2,192.2,12.4,4.8,12.6,6.6,0,0,0,0,1,0,0,0,1,0
118,1,1383,5.0,2.4,11.4,3.8,1.0,0.8,264.8,0.8,0.0,0.0,0.0,88736.6,32188.2,50217.6,6329.8,93.0,12046.6,5107.4,6451.2,487.6,5059.2,2.6,12157.0,10992.4,22.0,19.4,14510.6,4217.8,9811.0,480.6,9066.2,7861.0,0.0,101.8,29.6,15.8,4.0,144.8,12.8,3.4,10.8,4.0,1,0,0,1,1,0,0,1,3,0
119,0,1383,2.4,5.0,2.8,2.0,0.8,0.8,512.6,0.0,0.0,0.0,0.0,78345.2,20839.6,51864.4,5640.2,121.2,9399.0,3681.8,5236.0,480.6,2802.6,1.2,7826.4,4715.6,26.4,15.0,14729.2,5316.6,8924.8,487.4,7771.6,7590.0,0.0,103.2,22.2,14.6,2.8,130.6,11.2,4.6,10.2,4.4,0,1,0,0,0,1,0,0,0,2
120,1,992,2.6,1.0,3.4,2.0,0.8,0.8,400.6,0.0,0.0,0.0,0.0,66959.2,23620.8,39210.2,4127.2,134.6,5655.0,1936.2,3485.8,231.8,4000.2,1.8,5019.0,5576.0,16.6,7.6,9190.0,2065.8,6741.2,382.2,6449.0,5645.0,0.0,87.0,24.6,14.8,3.0,70.2,10.4,2.2,6.8,2.0,0,1,0,0,1,1,0,0,2,1
121,0,992,1.0,2.6,1.2,0.4,0.6,0.2,538.0,0.0,0.0,0.0,0.0,45400.6,13864.0,27316.2,4220.0,132.0,5373.2,1818.8,3171.4,382.4,1607.6,1.2,6424.0,908.2,8.8,10.0,8115.2,2339.0,5543.8,232.0,4935.6,4365.0,0.0,77.8,16.8,12.2,2.0,215.2,9.6,1.8,4.8,0.8,1,0,0,0,0,0,0,0,0,0
122,1,1656,3.6,3.4,6.4,2.0,1.4,1.0,505.8,0.6,0.2,0.0,0.0,134485.6,38909.2,85184.6,10391.2,84.4,10208.4,3250.4,5887.2,1070.2,9719.0,2.0,13867.0,17796.6,31.8,14.0,17357.8,3984.2,12957.2,415.6,11186.0,10290.0,0.2,153.2,38.0,19.6,5.8,278.4,14.2,4.0,13.4,6.4,0,1,1,1,1,1,1,1,4,1
123,0,1656,3.4,3.6,5.0,1.8,1.6,0.8,754.4,0.6,0.0,0.0,0.0,115826.4,33238.0,76924.6,5663.0,229.4,10668.8,3512.6,6765.2,390.6,5813.2,2.4,12103.8,6910.8,31.8,10.2,15116.2,3745.4,10300.4,1070.0,9858.2,9317.0,0.0,136.0,32.8,22.8,2.8,91.8,13.4,5.0,14.6,5.2,1,0,0,0,0,0,0,0,0,1
124,1,1672,6.4,3.0,7.8,4.2,1.4,1.4,748.8,0.4,0.0,0.0,0.0,130015.0,57734.2,63447.6,8832.4,86.0,16304.2,8602.6,6906.8,793.6,7409.6,1.6,13701.6,16810.2,40.4,22.2,20020.8,7158.0,10872.2,1989.6,11897.6,10712.0,0.6,132.0,40.6,24.4,3.2,378.4,14.8,5.6,14.6,6.6,1,0,1,1,1,1,3,1,3,2
125,0,1672,3.0,6.4,3.6,1.4,1.0,0.4,581.6,0.0,0.0,0.0,0.0,121672.0,47754.0,52212.2,21705.2,48.2,14211.0,6800.6,5420.0,1989.6,5394.8,2.4,15605.6,4569.0,27.4,23.4,22991.2,9254.6,12934.8,801.0,9862.4,9231.6,0.0,144.2,31.4,26.6,0.0,216.4,13.6,3.6,12.2,5.4,0,1,0,0,0,0,0,0,0,0
